_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
YobmhLBgszKHswSmu;1500906644668;timing begin;HzhMt9XQvnCG98XCK;;2;false
KhCjKqAxJ8KbFviGA;1500906644878;timing end;HzhMt9XQvnCG98XCK;;2;false
TzYnoLLmMNJ7Pf5uT;1500906647479;timing begin;HzhMt9XQvnCG98XCK;;2;false
G5J64SRo724M357wS;1500906647838;timing end;HzhMt9XQvnCG98XCK;;2;false
GKkJs4tjuRvCZmMtv;1500906648209;teacher begin talking;HzhMt9XQvnCG98XCK;;2;false
EaWrncPyCrwKcLCBA;1500906651056;teacher end talking;HzhMt9XQvnCG98XCK;;2;false
6nr4BZ3h6mnLc9NPs;1500906656661;teacher begin talking;HzhMt9XQvnCG98XCK;;2;false
C4uTzNZF7u485jbSX;1500906660032;teacher end talking;HzhMt9XQvnCG98XCK;;2;false
sySySkaiE7gT7pnt2;1500906667290;teacher begin talking;HzhMt9XQvnCG98XCK;;2;false
TWTspZ5dmjyZ6bp9C;1500906669118;teacher end talking;HzhMt9XQvnCG98XCK;;2;false
fijE8BsLc4Lqkn2WX;1500906674659;teacher begin talking;HzhMt9XQvnCG98XCK;;2;false
bxnsnN4gCnqJCnc4f;1500906676434;teacher end talking;HzhMt9XQvnCG98XCK;;2;false
qa9d5qPLsmWm8Wwjf;1500906681851;teacher begin talking;HzhMt9XQvnCG98XCK;;2;false
PW3LwXY4qhLrDvwr6;1500906681865;teacher end talking;HzhMt9XQvnCG98XCK;;2;false
b9J4Ka4jPnc8JQ4qs;1500906681870;teacher begin talking;HzhMt9XQvnCG98XCK;;2;false
igC85m4yxeByPpATX;1500906685803;teacher end talking;HzhMt9XQvnCG98XCK;;2;false
SiCSGFazZ78P9HPP5;1500906688182;teacher begin talking;HzhMt9XQvnCG98XCK;;2;false
AsxkDK2A6WFs8wRPc;1500906700814;Students present;HzhMt9XQvnCG98XCK;;2;false
