_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
fotGW5HjMx3dgPtoN;1500469142316;timing begin;sHDLKCs42GCi3kALi;;2;false
Dusa39beEypegNnXc;1500469142744;timing end;sHDLKCs42GCi3kALi;;2;false
pCSBoggsd9htoi6xF;1500469253286;teacher begin talking;sHDLKCs42GCi3kALi;;2;false
q9h2fo3vYaXhHePB2;1500469259071;teacher end talking;sHDLKCs42GCi3kALi;;2;false
j3PdPz3yMJNmn4sCZ;1500469265138;teacher begin talking;sHDLKCs42GCi3kALi;;2;false
x9MFHBRvPRhyuFDhu;1500469273387;Students present;sHDLKCs42GCi3kALi;;2;false
uwLNmCrGcHK3v2usw;1500469274733;Students present;sHDLKCs42GCi3kALi;;2;false
QJkyWxxR2bA7NvGaK;1500469274744;Students present;sHDLKCs42GCi3kALi;;2;false
7yMJiyRi9e9SefezZ;1500469274752;Students present;sHDLKCs42GCi3kALi;;2;false
zAEjqHm7d2izHr8oE;1500469274760;Students present;sHDLKCs42GCi3kALi;;2;false
taz3iNzrcQjWp6pJp;1500469276106;Students present;sHDLKCs42GCi3kALi;;2;false
fbwcLmdRGGBkeaHEg;1500469277473;Students present;sHDLKCs42GCi3kALi;;2;false
ZTF6b7FjMmq8ekgmz;1500469277482;Students present;sHDLKCs42GCi3kALi;;2;false
d3ropcNJkZcQZvwdG;1500469277485;teacher end talking;sHDLKCs42GCi3kALi;;2;false
oiMiSgimFnXpK373A;1500469278859;teacher begin talking;sHDLKCs42GCi3kALi;;2;false
fwJtcBQiLdsegHJAv;1500469278869;Students present;sHDLKCs42GCi3kALi;;2;false
7pF8J47T2WoRebFxa;1500469278874;Students present;sHDLKCs42GCi3kALi;;2;false
xMsJm9s8BDcpCMHm9;1500469278879;Students present;sHDLKCs42GCi3kALi;;2;false
K9XimHE9sFXjyPid2;1500469280262;Students present;sHDLKCs42GCi3kALi;;2;false
4dSoZjYdarXpcZMK2;1500469280269;Students present;sHDLKCs42GCi3kALi;;2;false
co7kCdWG7xotA4RMm;1500469280277;Students present;sHDLKCs42GCi3kALi;;2;false
vehM3afqZy3RFWf3D;1500469281653;Students present;sHDLKCs42GCi3kALi;;2;false
dguoQqXfsufwui63Q;1500469283017;Students present;sHDLKCs42GCi3kALi;;2;false
QJtkHQ3dwe4pDhjhn;1500469283026;Students present;sHDLKCs42GCi3kALi;;2;false
SQHZw5dcYrYK9PYJf;1500469284386;Students present;sHDLKCs42GCi3kALi;;2;false
SyKY3KHYAf8MmXvzx;1500469284393;Students present;sHDLKCs42GCi3kALi;;2;false
uWxYqZ37ZbvYvcv2K;1500469284398;Students present;sHDLKCs42GCi3kALi;;2;false
sh6brmdnYnZoH2HLA;1500469285847;Students present;sHDLKCs42GCi3kALi;;2;false
dsMvxWmdob99YoEzi;1500469285848;teacher end talking;sHDLKCs42GCi3kALi;;2;false
YJLKYFhbgsHXQ7eTG;1500469287214;teacher begin talking;sHDLKCs42GCi3kALi;;2;false
TgDdzydLfvBRDAR7i;1500469289620;teacher end talking;sHDLKCs42GCi3kALi;;2;false
WfYBvfPY6NapL4kpm;1500469290913;teacher begin talking;sHDLKCs42GCi3kALi;;2;false
nStf2g8fTJC3EL3zK;1500469299769;teacher end talking;sHDLKCs42GCi3kALi;;2;false
9Kgw5jyev9K4BXMcu;1500469301192;teacher begin talking;sHDLKCs42GCi3kALi;;2;false
fS4uYXivZLQtWqtaa;1500469301199;teacher end talking;sHDLKCs42GCi3kALi;;2;false
aGvDjbqeKDgm7duNg;1500469301202;teacher begin talking;sHDLKCs42GCi3kALi;;2;false
jYvStm7FDdu6ZKMA6;1500469310964;teacher end talking;sHDLKCs42GCi3kALi;;2;false
x2JSaa6j9v5LxFrxP;1500469312401;teacher begin talking;sHDLKCs42GCi3kALi;;2;false
wYvy4cgSzrDavADAb;1500469314918;teacher end talking;sHDLKCs42GCi3kALi;;2;false
cwxCLPTa8Li5iRi4Y;1500469316355;teacher begin talking;sHDLKCs42GCi3kALi;;2;false
6yoHnfR6wDWMcMfiF;1500469324023;teacher end talking;sHDLKCs42GCi3kALi;;2;false
8MXqEo2ZBtkRWvc3W;1500469325472;teacher begin talking;sHDLKCs42GCi3kALi;;2;false
NNPQPdFZanZxNJjKN;1500469326876;Students present;sHDLKCs42GCi3kALi;;2;false
EXdtgvgGRQ59wJqg7;1500469326878;teacher end talking;sHDLKCs42GCi3kALi;;2;false
pfhTYn2wWoRjryxB2;1500469326881;teacher begin talking;sHDLKCs42GCi3kALi;;2;false
GFTBGXHwBmhES444z;1500469328329;Students present;sHDLKCs42GCi3kALi;;2;false
ZrNA9eFXdWDtYTTwz;1500469333745;teacher end talking;sHDLKCs42GCi3kALi;;2;false
B5TMWPsJbBWuCtFxa;1500469335250;teacher begin talking;sHDLKCs42GCi3kALi;;2;false
7d976Qc5enWddemGT;1500469345730;Students present;sHDLKCs42GCi3kALi;;2;false
P4B54EnaeNFxWEbwz;1500469349261;teacher end talking;sHDLKCs42GCi3kALi;;2;false
GF73SGMXJ8YE8NHWW;1500469350538;teacher begin talking;sHDLKCs42GCi3kALi;;2;false
hwBzzq8B3DqxPZeAo;1500469357986;teacher end talking;sHDLKCs42GCi3kALi;;2;false
NL2TCFiK4rR8P3acg;1500469360755;teacher begin talking;sHDLKCs42GCi3kALi;;2;false
DqXJPJiajFkZ4Lzxn;1500469362019;teacher end talking;sHDLKCs42GCi3kALi;;2;false
g4MMAFor3kgiBnP3n;1500469362022;teacher begin talking;sHDLKCs42GCi3kALi;;2;false
yhW3PC96BXiv3KHqv;1500469362027;teacher end talking;sHDLKCs42GCi3kALi;;2;false
W2r46NBZ2Hig6eGfb;1500469362029;teacher begin talking;sHDLKCs42GCi3kALi;;2;false
YncYX62gacGFDNDJo;1500469363737;teacher end talking;sHDLKCs42GCi3kALi;;2;false
JN9GXP2fowRe5uPwh;1500469365077;teacher begin talking;sHDLKCs42GCi3kALi;;2;false
H37Zs4NHBNQhm7cGR;1500469372114;teacher end talking;sHDLKCs42GCi3kALi;;2;false
h2whwJaXR3rq6u6PC;1500469373430;teacher begin talking;sHDLKCs42GCi3kALi;;2;false
