_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
cPNnN9TYS9csecAxu;1499869914991;timing begin;C7CWJAn8W3GPxRN6L;;2;false
mYGZ4MGSbC5uysCbK;1499869915648;timing end;C7CWJAn8W3GPxRN6L;;2;false
SrhSmSAB2toeT5xz5;1499869915717;teacher begin talking;C7CWJAn8W3GPxRN6L;;2;false
6JthAT6uaFKHj9Zhb;1499869929242;teacher end talking;C7CWJAn8W3GPxRN6L;;2;false
Hd9vkjnJwyhj7DqWi;1499869929866;teacher begin talking;C7CWJAn8W3GPxRN6L;;2;false
ozYSsam8KFLKZe8zx;1499869960294;teacher end talking;C7CWJAn8W3GPxRN6L;;2;false
hu3Sv8TTncECsdRhj;1499869960909;teacher begin talking;C7CWJAn8W3GPxRN6L;;2;false
bv3xmb82wy2fCftSD;1499869968185;teacher end talking;C7CWJAn8W3GPxRN6L;;2;false
ZgwZqae5pKCH4JeKb;1499869970667;teacher begin talking;C7CWJAn8W3GPxRN6L;;2;false
spDQdB6PNkh6ijyA8;1499869983721;Students present;C7CWJAn8W3GPxRN6L;;2;false
XDC4DqWAYJ8QyiNzo;1499869984298;Students present;C7CWJAn8W3GPxRN6L;;2;false
2c5yvDcyXqjCR96rf;1499869984308;Students present;C7CWJAn8W3GPxRN6L;;2;false
3kQa7Rpf58eTsShxE;1499869984322;Students present;C7CWJAn8W3GPxRN6L;;2;false
3iBRuuaox6PCSyfix;1499869984929;Students present;C7CWJAn8W3GPxRN6L;;2;false
gaAmSncKKa9ouCyt7;1499869984939;Students present;C7CWJAn8W3GPxRN6L;;2;false
vaZPdQpeidaqJr3wS;1499869984946;Students present;C7CWJAn8W3GPxRN6L;;2;false
NR3cogbThZRMNkigE;1499869984956;Students present;C7CWJAn8W3GPxRN6L;;2;false
ikaWMieSnuvFKKqFd;1499869985567;Students present;C7CWJAn8W3GPxRN6L;;2;false
moQKBf6Pp9R8YqvSv;1499869985574;Students present;C7CWJAn8W3GPxRN6L;;2;false
HszKfppWuFcEkAWxb;1499869985584;Students present;C7CWJAn8W3GPxRN6L;;2;false
NXSysqL5YAXerESTP;1499869986178;Students present;C7CWJAn8W3GPxRN6L;;2;false
