_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
KpFkEiLwQgpzYf8nE;1491316189457;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
tn6YRJQzNx7RMHd8J;1491316212429;Students present;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
4PyBhEjKaukndmDSw;1491316212750;Students present;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
F322GipXuBchmER9L;1491316213098;Students present;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
JdsHi8pnE9945M6cJ;1491316213429;Students present;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
nWR5q7ek9iPxE8wjE;1491316213751;Students present;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
Wbr5WKpWid82pFzTA;1491316214053;Students present;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
eoPazZwMNaSf4oXrP;1491316214367;Students present;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
gptgeiTyM4fkpdqav;1491316214700;Students present;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
gRxGpqPm97M9DErHm;1491316215184;Students present;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
kv6ww8fGh8kGRqYxu;1491316215700;Students present;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
nYe3r9svyKzhdbfLL;1491316216201;Students present;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
LG44qc2j6wBDWabjt;1491316216701;Students present;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
8ivNb3iJibHq5LduS;1491316217217;Students present;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
JHykwAyp9Ks83dQD5;1491316217864;Students present;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
FEoFcjunpNm39Ed7W;1491316218482;Students present;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
fDPBZ3QBE5BGDZJoH;1491316219085;Students present;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
J9QK3oKPyW8S3hdPe;1491316219719;Students present;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
6kmDgCDcZmmoB32Ep;1491316232000;Students present;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
EaDS7ZKAxeQRtp3v3;1491316234783;Students present;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;true
6fmAQiDfDgidr9Ha5;1491316235504;Students present;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;true
EDAJiaiztTEuJPpcd;1491316248099;Students present;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
FDwdKNwYh7mSbH2Nz;1491316272787;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
cWPyvG3ymStNkaPwL;1491316273054;student begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
SxmkMEibbzHvQ2hXY;1491316274387;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
dAMawSX2ssLYeNKDe;1491316274637;student end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
Tce5WK7LmAcKrPhP4;1491316277307;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
uDjSjrhBjACQhkhXR;1491316277961;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
WtpM89g7dWKQ6eMW5;1491316287339;Students present;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
i4KT5sHRZWvujEhGv;1491316287869;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
JxxidqepxutPmcEzG;1491316288111;student begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
rypePZQArEtAjcgSt;1491316288970;student end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
ZMXvnnfLjyK3kqhrd;1491316289212;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
BcFHzTHRcD3SCEwHA;1491316289216;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
xmMeNoY3dGpiQbT4X;1491316291734;student begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
LvZWzkp4RhuTQ9bmj;1491316292968;First time student talks;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
9rcna5B35738Yqb7j;1491316295175;First time student talks;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
xfS4XiYebo9hJTsv5;1491316295428;student end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
p7AowMEF2zTHTemcz;1491316295768;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
FKonXXqPR4giK3nNb;1491316296507;student begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
oWhfXRpbyx85zvEHx;1491316296756;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
WMwxp7kMnkjrQBodS;1491316297455;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
hRqrtSd2idcgWNSSj;1491316297702;student end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
thCQCqchoTge6LrYB;1491316302746;teacher end talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
Kj5pqP3dN2xd2vQtW;1491316302996;teacher begin talking;gHzWHZkDEzuw7gr7s;Tuesday_10:30_4/4/17;2;false
