_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
myhxyAQrgBaT99SYW;1499346311264;teacher begin talking;FwjqC2d2Hqcg36Jqe;;2;false
rtN6zbGcomeu5KTtk;1499346322699;teacher end talking;FwjqC2d2Hqcg36Jqe;;2;false
op64HPXCJzNMwbiuZ;1499346325190;teacher begin talking;FwjqC2d2Hqcg36Jqe;;2;false
jfkRRQGLo952zwkMR;1499346329360;teacher end talking;FwjqC2d2Hqcg36Jqe;;2;false
7Gh7nhNnmKoiJJcPW;1499346329700;timing begin;FwjqC2d2Hqcg36Jqe;;2;false
h33hMaYKJS4M9t5yX;1499346329859;timing end;FwjqC2d2Hqcg36Jqe;;2;false
KmhHo7qDkPW5LENgm;1499346331281;teacher begin talking;FwjqC2d2Hqcg36Jqe;;2;false
Yrb67smNR7nPnmPhS;1499346333795;teacher end talking;FwjqC2d2Hqcg36Jqe;;2;false
NXYSiSHhjAkRM5jjq;1499346343218;teacher begin talking;FwjqC2d2Hqcg36Jqe;;2;false
RPHuqy2R3rtzQyemN;1499346346765;teacher end talking;FwjqC2d2Hqcg36Jqe;;2;false
hqDSNsS5f97kJqwxm;1499346347064;teacher begin talking;FwjqC2d2Hqcg36Jqe;;2;false
GDbm2TQR5eN5to8Ga;1499346350801;teacher end talking;FwjqC2d2Hqcg36Jqe;;2;false
CBDbM8RWY99gjhCFw;1499346351451;teacher begin talking;FwjqC2d2Hqcg36Jqe;;2;false
f63qCCEktKSib5kAc;1499346406046;teacher end talking;FwjqC2d2Hqcg36Jqe;;2;false
k25ohTvAdBdZyRiJC;1499346408335;teacher begin talking;FwjqC2d2Hqcg36Jqe;;2;false
dCbfXCN6jhoyWJpmC;1499346409067;teacher end talking;FwjqC2d2Hqcg36Jqe;;2;false
Q66edFezfaHYByDLt;1499346412153;teacher begin talking;FwjqC2d2Hqcg36Jqe;;2;false
2B2Aa3i5oxtKtRqY5;1499346412831;teacher end talking;FwjqC2d2Hqcg36Jqe;;2;false
3wBh6KwQWqisFsbLi;1499346412942;teacher begin talking;FwjqC2d2Hqcg36Jqe;;2;false
tny48PHDZrC99iEXS;1499346438670;Students present;FwjqC2d2Hqcg36Jqe;;2;false
5hiR3h3WaWoZjd3nM;1499346452687;Students present;FwjqC2d2Hqcg36Jqe;;2;false
SGLtQtbTfWQPi7wMp;1499346452966;Students present;FwjqC2d2Hqcg36Jqe;;2;false
e8kD6NaFYCSunhEFi;1499346453432;Students present;FwjqC2d2Hqcg36Jqe;;2;false
c6bwLcnBjRHPCaFMv;1499346453633;Students present;FwjqC2d2Hqcg36Jqe;;2;false
P2gunTgsqaz6hgD3s;1499346453826;Students present;FwjqC2d2Hqcg36Jqe;;2;false
tNnpHC8CYApK8AFsK;1499346453991;Students present;FwjqC2d2Hqcg36Jqe;;2;false
7AkN3kAp6y9yLAaqS;1499346454182;Students present;FwjqC2d2Hqcg36Jqe;;2;false
E2P6TzXxhndqJ2y3q;1499346454382;Students present;FwjqC2d2Hqcg36Jqe;;2;false
jYmrsGFDfNnJPABKz;1499346454721;Students present;FwjqC2d2Hqcg36Jqe;;2;false
MXPASncWAPmHKFdp2;1499346455091;Students present;FwjqC2d2Hqcg36Jqe;;2;false
eLNhR89FjWwcg8vc8;1499346455633;Students present;FwjqC2d2Hqcg36Jqe;;2;false
YSNML8rqjDPWjjzgB;1499346508614;teacher end talking;FwjqC2d2Hqcg36Jqe;;2;false
kysLeYqsTmPgJHpFZ;1499346522836;teacher begin talking;FwjqC2d2Hqcg36Jqe;;2;false
gJ4EBfvqKEqrdfJLf;1499346523286;teacher end talking;FwjqC2d2Hqcg36Jqe;;2;false
h9dwcAZogyeS3mich;1499346539483;teacher begin talking;FwjqC2d2Hqcg36Jqe;;2;false
zzST9ZJRoCfEDcmm9;1499346610846;teacher end talking;FwjqC2d2Hqcg36Jqe;;2;false
njcaEKFMKDKLcPcsK;1499346613073;teacher begin talking;FwjqC2d2Hqcg36Jqe;;2;false
onKALm3qGRqSPrtXt;1499346655318;teacher end talking;FwjqC2d2Hqcg36Jqe;;2;false
pwtSbvMhtHLNmCKfh;1499346657296;teacher begin talking;FwjqC2d2Hqcg36Jqe;;2;false
BYbfLiGkPAjPYt9Xn;1499346666386;teacher end talking;FwjqC2d2Hqcg36Jqe;;2;false
R5MPXp465XbX2penq;1499346666535;teacher begin talking;FwjqC2d2Hqcg36Jqe;;2;false
PwT5DzYNz5XdXLe5u;1499346739974;teacher end talking;FwjqC2d2Hqcg36Jqe;;2;false
