_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
FbEmo8JnqpkejdAAY;1500561129405;timing begin;3GQYT94BP3Apmtkkk;;2;false
hjYASy32f4Dri6PKp;1500561129625;timing end;3GQYT94BP3Apmtkkk;;2;false
X3JzXTNXjhK9MjagM;1500561210579;teacher begin talking;3GQYT94BP3Apmtkkk;;2;false
TCYxeB9pAorxbiJEp;1500561213679;teacher end talking;3GQYT94BP3Apmtkkk;;2;false
fCBy6hHSp7beePaAN;1500561215146;teacher begin talking;3GQYT94BP3Apmtkkk;;2;false
arjzjzQtQu2WYgL6Q;1500561220237;Students present;3GQYT94BP3Apmtkkk;;2;false
YRp8X4puDF7aRiZCB;1500561221813;Students present;3GQYT94BP3Apmtkkk;;2;false
PnQadECZmsA7nExT6;1500561221825;Students present;3GQYT94BP3Apmtkkk;;2;false
5CwKqMykqBTp83pkB;1500561221835;Students present;3GQYT94BP3Apmtkkk;;2;false
yoqPHxd7PdjCzrLpa;1500561221844;Students present;3GQYT94BP3Apmtkkk;;2;false
zskGRdfCbPuFdJDJh;1500561221852;Students present;3GQYT94BP3Apmtkkk;;2;false
kohtN2QEeptCtrexH;1500561221859;Students present;3GQYT94BP3Apmtkkk;;2;false
pTdJW2AA3Nne96AHr;1500561221867;Students present;3GQYT94BP3Apmtkkk;;2;false
au8ToGrNL2nuN2oiz;1500561221875;Students present;3GQYT94BP3Apmtkkk;;2;false
2AaQDFcxe9iJKJbKJ;1500561221883;Students present;3GQYT94BP3Apmtkkk;;2;false
65nRASMeK4zMTwm7F;1500561255026;teacher end talking;3GQYT94BP3Apmtkkk;;2;false
Q9yQw3xYtrztrfYXL;1500561256563;teacher begin talking;3GQYT94BP3Apmtkkk;;2;false
d849SZ4FDNPfuAxT9;1500561275497;teacher end talking;3GQYT94BP3Apmtkkk;;2;false
BgStghzmezL52WQgC;1500561277034;teacher begin talking;3GQYT94BP3Apmtkkk;;2;false
zoiTDWub78J3JoNBH;1500561288864;Students present;3GQYT94BP3Apmtkkk;;2;false
HLDqLujLbg3PzGmjo;1500561290375;Students present;3GQYT94BP3Apmtkkk;;2;false
9RcprYmWHkko7Zhdg;1500561304591;teacher end talking;3GQYT94BP3Apmtkkk;;2;false
djzHPMxrqQ3NQghG2;1500561307633;teacher begin talking;3GQYT94BP3Apmtkkk;;2;false
8w92ZZjrYG679dy5E;1500561309206;teacher end talking;3GQYT94BP3Apmtkkk;;2;false
BwkXCEhYkRPafatLk;1500561309215;Meaningless TA Question;3GQYT94BP3Apmtkkk;;2;false
XC6FRAnCnmMw2bi5B;1500561361943;teacher begin talking;3GQYT94BP3Apmtkkk;;2;false
qrSqFL8tE66DQC9zs;1500561365529;teacher end talking;3GQYT94BP3Apmtkkk;;2;false
MEqJrwFhinrd8uzcW;1500561367071;Not bad TA Question;3GQYT94BP3Apmtkkk;;2;false
ZFngEp78uySRGkSKD;1500561370242;student begin talking;3GQYT94BP3Apmtkkk;;2;false
ao8Ys6hjSp5fTZbbk;1500561371817;Hand raised;3GQYT94BP3Apmtkkk;;2;false
wvH5Xkta7hXiqW2om;1500561371830;First time student talks;3GQYT94BP3Apmtkkk;;2;false
AT5KJ2qshsQPAH6sT;1500561373314;student end talking;3GQYT94BP3Apmtkkk;;2;false
rPrgygMMdRo6ojLXF;1500561373318;teacher begin talking;3GQYT94BP3Apmtkkk;;2;false
FswHX92sALKcMDH99;1500561374893;Not bad TA Question;3GQYT94BP3Apmtkkk;;2;false
uFowsy96oBGz6F8SG;1500561374895;teacher end talking;3GQYT94BP3Apmtkkk;;2;false
dzYrsm3tWkvAP4Smp;1500561376450;student begin talking;3GQYT94BP3Apmtkkk;;2;false
w2L4nhFATQ5yQHADN;1500561379068;student end talking;3GQYT94BP3Apmtkkk;;2;false
EGTRTNXjw9QoSxXNg;1500561380669;teacher begin talking;3GQYT94BP3Apmtkkk;;2;false
8AheYg49g57m8Pz28;1500561400671;teacher end talking;3GQYT94BP3Apmtkkk;;2;false
eGFrQ8NhYGwa8EZ4j;1500561402250;Not bad TA Question;3GQYT94BP3Apmtkkk;;2;false
kCsA4CYu4XJP6CLLQ;1500561405356;student begin talking;3GQYT94BP3Apmtkkk;;2;false
