_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
SgTFbnMHJJtwyXsGJ;1500992978685;timing end;fFyxsWrZJ5TK3SnpX;;2;false
zuc3pANjD7nTabHvh;1500992980497;teacher begin talking;fFyxsWrZJ5TK3SnpX;;2;false
Hsb52P7ccr3GZrZeJ;1500993307674;teacher end talking;fFyxsWrZJ5TK3SnpX;;2;false
xgzXWf4476YDTZY3o;1500993309564;teacher begin talking;fFyxsWrZJ5TK3SnpX;;2;false
yEmtQSo5npCZmuwGL;1500993319761;teacher end talking;fFyxsWrZJ5TK3SnpX;;2;false
ST77WwszBWR6w3wqE;1500993321640;teacher begin talking;fFyxsWrZJ5TK3SnpX;;2;false
dXQpqjtLdDaZogzTi;1500993321659;Students present;fFyxsWrZJ5TK3SnpX;;2;false
EabYZFaGBLKDFXqv4;1500993321668;Students present;fFyxsWrZJ5TK3SnpX;;2;false
vwxuWxnkJiLpmvJQN;1500993321679;Students present;fFyxsWrZJ5TK3SnpX;;2;false
5KkRwWArNcq3jBH3m;1500993321686;Students present;fFyxsWrZJ5TK3SnpX;;2;false
e2udGvpFxhqqYghWr;1500993323574;Students present;fFyxsWrZJ5TK3SnpX;;2;false
F96FHpWSe6bA9RFjw;1500993323584;Students present;fFyxsWrZJ5TK3SnpX;;2;false
kBGgjJaA3c8YZ7pte;1500993323593;Students present;fFyxsWrZJ5TK3SnpX;;2;false
wFnZ4YCJBtsCjMQeH;1500993323601;Students present;fFyxsWrZJ5TK3SnpX;;2;false
F7nXY4kwLnF4zpum6;1500993323610;Students present;fFyxsWrZJ5TK3SnpX;;2;false
o2PEJZcGPJPaZwLZG;1500993323618;Students present;fFyxsWrZJ5TK3SnpX;;2;false
ajKbQ6nPA2zAABopQ;1500993325661;Students present;fFyxsWrZJ5TK3SnpX;;2;false
R9XFB6n3J6hwG5Gay;1500993325669;Students present;fFyxsWrZJ5TK3SnpX;;2;false
bSfR2v2mZJ4E9WTPu;1500993325677;Students present;fFyxsWrZJ5TK3SnpX;;2;false
P5KbmvKa5ut2Nxxrc;1500993348728;teacher end talking;fFyxsWrZJ5TK3SnpX;;2;false
RJRzGguiMd6BCdsoc;1500993352650;teacher begin talking;fFyxsWrZJ5TK3SnpX;;2;false
BMaFti9MbRCHPnnkc;1500993352667;teacher end talking;fFyxsWrZJ5TK3SnpX;;2;false
enpT47De2d6Y8zFbH;1500993352673;Meaningless TA Question;fFyxsWrZJ5TK3SnpX;;2;false
gLWWNgYeWubJMhwkn;1500993359107;teacher begin talking;fFyxsWrZJ5TK3SnpX;;2;false
u6t9A2uoet3SZafo4;1500993447045;teacher end talking;fFyxsWrZJ5TK3SnpX;;2;false
4Ks6zgvFfNqWEn2iG;1500993448952;teacher begin talking;fFyxsWrZJ5TK3SnpX;;2;false
KkpiwCgwbqAa4iftv;1500993491231;teacher end talking;fFyxsWrZJ5TK3SnpX;;2;false
2dsYvkJ9LXYd3WTM9;1500993493157;teacher begin talking;fFyxsWrZJ5TK3SnpX;;2;false
Nqg5ggAMj9WTvPvsw;1500993532236;teacher end talking;fFyxsWrZJ5TK3SnpX;;2;false
eopmY5bQH8Pcihtri;1500993534125;teacher begin talking;fFyxsWrZJ5TK3SnpX;;2;false
jygBYiMoDQT7GjbJz;1500993537708;teacher end talking;fFyxsWrZJ5TK3SnpX;;2;false
s57nyohXRAgjAnBw8;1500993543543;teacher begin talking;fFyxsWrZJ5TK3SnpX;;2;false
xeaRZGZ4Z52RML3WQ;1500993551108;teacher end talking;fFyxsWrZJ5TK3SnpX;;2;false
J4juHW5TdKmgXGxst;1500993553027;teacher begin talking;fFyxsWrZJ5TK3SnpX;;2;false
bZEExASCoDDwQkqcv;1500993557581;teacher end talking;fFyxsWrZJ5TK3SnpX;;2;false
rgdRmhri9yjv8XRbt;1500993559493;teacher begin talking;fFyxsWrZJ5TK3SnpX;;2;false
ZkY23W7Nh9HngAroC;1500993564154;teacher end talking;fFyxsWrZJ5TK3SnpX;;2;false
p9cLBu9mgn9ox85Lj;1500993566068;teacher begin talking;fFyxsWrZJ5TK3SnpX;;2;false
rTJ3Mwh2n2vRoTGjw;1500993568063;teacher end talking;fFyxsWrZJ5TK3SnpX;;2;false
2E4LSW6shcNFxdv9u;1500993568067;teacher begin talking;fFyxsWrZJ5TK3SnpX;;2;false
E2iPpY2a5T8datqah;1500993569972;teacher end talking;fFyxsWrZJ5TK3SnpX;;2;false
nSJXnwi5eXzSNA3A8;1500993569975;teacher begin talking;fFyxsWrZJ5TK3SnpX;;2;false
ej3ftzaLdooL7FDWF;1500993569980;teacher end talking;fFyxsWrZJ5TK3SnpX;;2;false
yXiLsJqB9WtzcEBGJ;1500993569984;teacher begin talking;fFyxsWrZJ5TK3SnpX;;2;false
