_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
yH6rXD3NfHeg6xumR;1492093770170;teacher begin talking;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
7YdKZDnrAsChs6zSc;1492093772637;teacher end talking;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
HYbHreGZ8xQPgZ7et;1492093773015;student begin talking;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
GPtWrX75T76tbj5bk;1492093773383;teacher begin talking;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
WC7ehiAtYf528hFXu;1492093773767;student end talking;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
4Hus7SK4N2Edkgexs;1492093775393;student begin talking;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
LfrLLChzKyENzejDq;1492093775767;teacher end talking;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
XAcx9D6GJiDTybKo5;1492093776154;teacher begin talking;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
DsNCPDtDj8s8wqGLg;1492093776502;student end talking;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
GibnxrFhv8YC7kGk9;1492093784088;teacher end talking;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
DrLFRRnA6Q3yWketu;1492093784805;teacher begin talking;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
Ggw2ZQ5NR2ARNnpv8;1492093808419;Students present;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
D5ENqZuzqBBLX4Yrn;1492093808762;Students present;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
EakkvYLHQ8sKMSW5b;1492093809112;Students present;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
CgzNeviajePG8A3Ge;1492093809469;Students present;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
rw3zAS7amzmLBhnYs;1492093809825;Students present;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
qKGQjeQCRH6CSBQux;1492093810193;Students present;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
NyzmZN2QbwqZZArtR;1492093810561;Students present;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
oCMFk6PvoA2CdD4d9;1492093810912;Students present;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
mMSemHB2z3FNuKzTF;1492093811303;Students present;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
vDtck8uTPw5EEzT77;1492093811679;Students present;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
XJaXFDL9cZbvrrb7c;1492093812055;Students present;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
PgBZ6sNv6s2qQekoa;1492093812435;Students present;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
78ezNHW9Xfy6v4aQF;1492093812780;Students present;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
iZGL9YkHsMLRKTg9c;1492093813184;Students present;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
tCoMd5iLvKNCa3Z23;1492093814487;Students present;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
3Qe6L6iEM3Jbitz82;1492093842178;teacher end talking;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
bub7BsXitFKsa8Xtf;1492093845584;teacher begin talking;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
6ScYFkWp7aLdDp25X;1492093847132;teacher end talking;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
tpaEQu6bSA6XM6Z4n;1492093848303;teacher begin talking;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
5ibLop6iqNnxx8Epo;1492093849636;teacher end talking;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
oe5zNxf3YSp4BW69y;1492093849978;student begin talking;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
7AyKXbcFMTm8NpoXZ;1492093850426;First time student talks;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
mWpaoXLBSMEQPCiX9;1492093850991;teacher begin talking;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
pttFhFwMmPwKQsGoL;1492093851360;student end talking;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
jdgHJsxwRcXwxAgkp;1492093854808;Hand raised;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
eYf9DDx4KdukC3JE5;1492093855130;teacher end talking;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
Gi2zjywCijqM35itM;1492093855134;student begin talking;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
dTvRfNAWFg8iBMgYj;1492093856497;teacher begin talking;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
YhCaYY4WASrHzB6XK;1492093856850;student end talking;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
EM8wkCz3M3DDzsXpW;1492093872496;student begin talking;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
KDpAwam8cdnxM3WTM;1492093872849;teacher end talking;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
G8BEzLf6XXKTf4qx8;1492093873296;First time student talks;989YinDBBtoxfL8MR;Thursday_10:30_4/13/17;2;false
