_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
nTrvu3a4DqK6wDWdG;1499864568291;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
PxAKQgPoTBop6vAFW;1499864568779;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
CNLGf7G4BnpPZxnd5;1499864569303;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
y9BAh6uunNBJKEcHK;1499864569308;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
dX8RTjzoEHn3Wfq5f;1499864580702;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
G2THYPn9ZqAFx8XMJ;1499864581732;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
PMSFB8XLNvfGxJRzD;1499864587149;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
ombkgRrCie8Emx3Mc;1499864587685;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
sD9LdXGbbBwZ4D8Qo;1499864602398;Not bad TA Question;W6H6YsJQgmtYtsJFe;;2;false
pi6qz8fnAdeb9Eqfc;1499864602910;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
GMnTsjwNCPypBNnpC;1499864605820;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
DfFkqW4dEuCCvW7FK;1499864613654;Not bad TA Question;W6H6YsJQgmtYtsJFe;;2;false
LofZAnLuEfFpebsm7;1499864614176;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
j3LLReevfj9nEvpGR;1499864616190;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
MLzSPaogDiFqZCdqW;1499864639878;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
4uEDTFEoxpA8SwHQA;1499864640394;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
BB4aZyZP8JmKGA2FN;1499864643907;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
JWYJTBrECgR3Mmmju;1499864644839;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
nhKSRt5XCt7re4jPA;1499864667585;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
hCByHXGzxJBFuCoan;1499864668090;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
LK3o3BqHFrWEn4x93;1499864673619;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
Zyq754RBTaDCTE73r;1499864675610;Meaningless TA Question;W6H6YsJQgmtYtsJFe;;2;false
iMr8nLGmMDKv5oAyB;1499864676181;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
XD2T5ZonFpr4J88fu;1499864685074;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
rNqDEKXnunLA35kaR;1499864685795;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
jSPwvJKy9uHzGXP9w;1499864692140;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
gNrHEnQu5CB6GELJm;1499864692726;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
WhydYfuMtQfdckj4i;1499864692731;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
diGj7m3hz4uJzFr24;1499864693882;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
PCiDycZkMgXeyvcuf;1499864694495;Meaningless TA Question;W6H6YsJQgmtYtsJFe;;2;false
cwriquCrcBAdj44tW;1499864694497;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
GfCbMgTW2TTuEsynt;1499864695030;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
TBHvvWsMMpr6cAnHn;1499864708706;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
h74BifKfnd3n9k3yv;1499864710805;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
tJPjtJLrw3mx6BSTb;1499864734854;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
hKDmBWXYtpfJZTEoY;1499864735474;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
eEZWDjwRwzYz5dvWf;1499864744788;Not bad TA Question;W6H6YsJQgmtYtsJFe;;2;false
oGFKknbJbG2XznYkh;1499864745241;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
tehLn3rr4FQw63grw;1499864745870;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
iA26xKA3DEHtewwnG;1499864750280;Not bad TA Question;W6H6YsJQgmtYtsJFe;;2;false
ziEwWiXWtssrNM8BE;1499864750849;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
4WqQ4u3z4Q8H4RRyH;1499864753219;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
4sMJ3r3qgciHTp2ty;1499864774672;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
cCMDkGnaZEyStfJhw;1499864776719;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
Mdq3vb96rfLPLjH6F;1499864788900;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
r5oqiCqdrvDdxy6LC;1499864789454;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
gYBC6tTtsDb7Jnjtw;1499864801734;Not bad TA Question;W6H6YsJQgmtYtsJFe;;2;false
2SAt96QQjKBq8LDeP;1499864802232;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
oWzz5uXnmrsoDjQHS;1499864804370;student begin talking;W6H6YsJQgmtYtsJFe;;2;false
EWa6h3kg6GBvXv7Wy;1499864805565;student end talking;W6H6YsJQgmtYtsJFe;;2;false
tFMrYuJ6kfSX4gak2;1499864806788;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
tL5v3yfw3B3YR9x7t;1499864807938;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
ZyNe89sE67soZugyv;1499864808532;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
QjD4xaXJhWv6RPGZ6;1499864809065;First time student talks;W6H6YsJQgmtYtsJFe;;2;false
JiFGKq4k56K7mcjwA;1499864809067;teacher end talking;W6H6YsJQgmtYtsJFe;;2;false
oPSpwjCMpDCsg8A8G;1499864809614;teacher begin talking;W6H6YsJQgmtYtsJFe;;2;false
Gpg9ABNhMHTqyJNdE;1499864827077;Students present;W6H6YsJQgmtYtsJFe;;2;false
kS4uMQnq6PsnkNDpG;1499864827674;Students present;W6H6YsJQgmtYtsJFe;;2;false
FmhGvKLtPNKMHH3N6;1499864827684;Students present;W6H6YsJQgmtYtsJFe;;2;false
