_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
nCAHWZafdEop7Cx2E;1500382819233;timing begin;39p6f9qnb56G4Eece;;2;false
FZENGNLDWvSNG3w4v;1500382820327;timing end;39p6f9qnb56G4Eece;;2;false
iSSuCPTeGobiwKFha;1500382821504;teacher begin talking;39p6f9qnb56G4Eece;;2;false
y5WLs7KeWydoc4R7x;1500382824266;teacher end talking;39p6f9qnb56G4Eece;;2;false
cEEFWJayLxpSm93ot;1500382825319;teacher begin talking;39p6f9qnb56G4Eece;;2;false
wxymZNAimXvzrCZ6Q;1500382839086;Students present;39p6f9qnb56G4Eece;;2;false
krNuv4iTn4ebfNbRv;1500382840181;Students present;39p6f9qnb56G4Eece;;2;false
ucposmdSdfzbbN6mC;1500382840190;Students present;39p6f9qnb56G4Eece;;2;false
CFQMyBaGb5TZKAtgg;1500382840202;Students present;39p6f9qnb56G4Eece;;2;false
XBA9sAjSkYz7QEaBT;1500382840212;Students present;39p6f9qnb56G4Eece;;2;false
mpnYTLk7njp92SA5z;1500382841243;Students present;39p6f9qnb56G4Eece;;2;false
yQBgiTWvdWo5K8a3D;1500382853446;Students present;39p6f9qnb56G4Eece;;2;false
S7sEmXh6CEKYbrTY9;1500382871130;teacher end talking;39p6f9qnb56G4Eece;;2;false
2y5A7bpWo8Qp4TzzQ;1500382872259;teacher begin talking;39p6f9qnb56G4Eece;;2;false
BBtb5kmpwwHNZn6BS;1500382906102;teacher end talking;39p6f9qnb56G4Eece;;2;false
4j6AeBeFm23E5oRsj;1500382907214;teacher begin talking;39p6f9qnb56G4Eece;;2;false
Gvd23oqhbnaowN4iw;1500382913287;Students present;39p6f9qnb56G4Eece;;2;false
J86ozWbxGE5axkmNB;1500382917848;teacher end talking;39p6f9qnb56G4Eece;;2;false
7ng7SxTxHksAMbLC2;1500382918971;teacher begin talking;39p6f9qnb56G4Eece;;2;false
LNo6gWFx3Z39HjTTT;1500382921195;teacher end talking;39p6f9qnb56G4Eece;;2;false
8jYzaiAJxQ53dkyZf;1500382925901;teacher begin talking;39p6f9qnb56G4Eece;;2;false
4uLWceboJJ3nbebw6;1500382934247;teacher end talking;39p6f9qnb56G4Eece;;2;false
cPhvHjjeZjbNn3i7k;1500382935363;teacher begin talking;39p6f9qnb56G4Eece;;2;false
gkzeAtXbT9kcQCDzX;1500382936429;teacher end talking;39p6f9qnb56G4Eece;;2;false
Dxkpc3qz9iCQ3K2Pt;1500382937530;Meaningless TA Question;39p6f9qnb56G4Eece;;2;false
nPCmhN3Z95hNLpawb;1500382939709;teacher begin talking;39p6f9qnb56G4Eece;;2;false
SmYjp9u7YxRZMBHWH;1500382958168;teacher end talking;39p6f9qnb56G4Eece;;2;false
vdHHxW5f7CBT2G64h;1500382962298;teacher begin talking;39p6f9qnb56G4Eece;;2;false
8KbstGj8HxWJbi7tr;1500382963709;teacher end talking;39p6f9qnb56G4Eece;;2;false
Tqyu7S5zE5wAibbPh;1500382966348;teacher begin talking;39p6f9qnb56G4Eece;;2;false
eMrrSXyGLXqLYjMcd;1500382970411;teacher end talking;39p6f9qnb56G4Eece;;2;false
xw2uqP3AducPTmr6o;1500382973006;teacher begin talking;39p6f9qnb56G4Eece;;2;false
4J4rdM7ZhysaspDCx;1500382973013;teacher end talking;39p6f9qnb56G4Eece;;2;false
x58phfmrfyQXKj9HK;1500382973020;teacher begin talking;39p6f9qnb56G4Eece;;2;false
mfDyL6MDou5osPg9G;1500382973026;teacher end talking;39p6f9qnb56G4Eece;;2;false
M8BEC23cJACC4FSpp;1500382973032;teacher begin talking;39p6f9qnb56G4Eece;;2;false
W29m2yf4D5PpM4Wzt;1500382989273;teacher end talking;39p6f9qnb56G4Eece;;2;false
hjc35cf8Nu9fBeFg5;1500382991846;teacher begin talking;39p6f9qnb56G4Eece;;2;false
BYMvB4Zb5MQswSWuj;1500382992941;Students present;39p6f9qnb56G4Eece;;2;false
R3fZvipj2L5HmumBN;1500382994843;teacher end talking;39p6f9qnb56G4Eece;;2;false
dnFYdZjYpZa2szjwr;1500382995877;teacher begin talking;39p6f9qnb56G4Eece;;2;false
4b3iCEf8ate4naP9k;1500382997046;Students present;39p6f9qnb56G4Eece;;2;false
