_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
9aXj3KMprkaR24MoQ;1491929029122;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
R8Mnx2CA62a5gs88d;1491929029398;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
7E2osqRX67vB87fij;1491929029522;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
6NcMCnzcyigbGk3cy;1491929031716;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
C33nQ5vh79o78RMKW;1491929034417;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
xFMKDPHKWNZwvQGW7;1491929039397;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
mWjy4pkX3z7GhHMic;1491929044175;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
cXNZvNigFH26AYa4A;1491929046257;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
MLNmSduyx4ENpsMcY;1491929052169;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
YQyxwN7eebjsbd8GC;1491929053405;Not bad TA Question;YKsNvTEai5TBdsZWR;12:30 18202;2;false
4jCQQcjjxrQLjbvCi;1491929057414;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
cH7AmvvGb6k4THoL2;1491929059818;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
uzqBckTZaKsQHKvLP;1491929061687;Not bad TA Question;YKsNvTEai5TBdsZWR;12:30 18202;2;false
boHK8znb7niL7c8Es;1491929062829;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
WvBLY5Wgz2kJJPNzX;1491929078456;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
nHkeDHXy5bzdNsbFy;1491929084159;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
LhWzk59GFBdNZNwug;1491929085281;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
GdmhDzK6cjsgDPzwa;1491929085665;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
HnwBYBPKHPZepGoNY;1491929106608;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
jnjE3a6S8jGF879kc;1491929108062;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
baowYX63hnqJuHmrd;1491929170321;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
dG829aPd6K2iTkMrM;1491929171165;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
eLryTCrPp3ACzyBAs;1491929171923;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
fcKAEurgN34j7i4e3;1491929174315;Not bad TA Question;YKsNvTEai5TBdsZWR;12:30 18202;2;false
WwTnMJwkW8jPqR5in;1491929178242;teacher begin talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
hCNisLRs9iY7L3Krd;1491929212273;teacher end talking;YKsNvTEai5TBdsZWR;12:30 18202;2;false
