_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
mZW7Y2DCKZYzP876m;1500987592697;timing begin;Y26q43ZTRBiYjJs8A;;2;false
2KsTysAeigiJ6fKxK;1500987593935;timing end;Y26q43ZTRBiYjJs8A;;2;false
ZuHBgsPvHn4RB6fw9;1500987628097;teacher begin talking;Y26q43ZTRBiYjJs8A;;2;false
XAkXnFMJByTZjSbYd;1500987631205;teacher end talking;Y26q43ZTRBiYjJs8A;;2;false
A7CZjRmoCnLwdXNT6;1500987633045;teacher begin talking;Y26q43ZTRBiYjJs8A;;2;false
bfiWGdZk6psupWwC9;1500987633060;teacher end talking;Y26q43ZTRBiYjJs8A;;2;false
pnNhu3YBCF4Lvvtjx;1500987633072;Students present;Y26q43ZTRBiYjJs8A;;2;false
vMsYz3LTW4eaYPyt5;1500987633081;Students present;Y26q43ZTRBiYjJs8A;;2;false
ieX6feYfPDDEHJ7nA;1500987633088;Students present;Y26q43ZTRBiYjJs8A;;2;false
9yoHWjLAXA5yesY9h;1500987633098;Students present;Y26q43ZTRBiYjJs8A;;2;false
TQaeGPNmqGzXh9oom;1500987634968;Students present;Y26q43ZTRBiYjJs8A;;2;false
N938QvaRqTQJYazGg;1500987634974;Students present;Y26q43ZTRBiYjJs8A;;2;false
qxDiXxPvjxr9XSsL9;1500987634977;teacher begin talking;Y26q43ZTRBiYjJs8A;;2;false
RwevAcndQ8JLa2yzA;1500987639226;teacher end talking;Y26q43ZTRBiYjJs8A;;2;false
ahre3mDZxMEN9o3So;1500987641009;teacher begin talking;Y26q43ZTRBiYjJs8A;;2;false
aaSxF7on3RDSaRCa3;1500987643903;teacher end talking;Y26q43ZTRBiYjJs8A;;2;false
8iEFiZdopWpPiaHXw;1500987645713;Meaningless TA Question;Y26q43ZTRBiYjJs8A;;2;false
j5EpgvcxeuTjS4bDv;1500987647553;teacher begin talking;Y26q43ZTRBiYjJs8A;;2;false
2nm8zxAchv3CLGEyg;1500987661577;teacher end talking;Y26q43ZTRBiYjJs8A;;2;false
dr9kd99ea6rmqLBJ8;1500987665416;teacher begin talking;Y26q43ZTRBiYjJs8A;;2;false
YhDJLALjoT8hWuKRn;1500987677743;teacher end talking;Y26q43ZTRBiYjJs8A;;2;false
W8ijwfeRmnSJn4WKW;1500987679676;teacher begin talking;Y26q43ZTRBiYjJs8A;;2;false
LPqDNo4TTMpHwzoTZ;1500987720702;Students present;Y26q43ZTRBiYjJs8A;;2;false
QqFJN9LNWThvKmjK9;1500987722580;teacher end talking;Y26q43ZTRBiYjJs8A;;2;false
kWoy9FW7oe6zfEWM6;1500987724622;teacher begin talking;Y26q43ZTRBiYjJs8A;;2;false
z22aKshbJNLZqMjD4;1500987729466;Students present;Y26q43ZTRBiYjJs8A;;2;false
SR4NiJMPdz9csKoCL;1500987736995;teacher end talking;Y26q43ZTRBiYjJs8A;;2;false
j7AAo69w5Lpdf9BtX;1500987739057;teacher begin talking;Y26q43ZTRBiYjJs8A;;2;false
b5MFhpwoegjJayo6b;1500987747927;teacher end talking;Y26q43ZTRBiYjJs8A;;2;false
paCjdqvnk8SPNkAR6;1500987754154;teacher begin talking;Y26q43ZTRBiYjJs8A;;2;false
r87kbAcYiA6LJqAKm;1500987808609;teacher end talking;Y26q43ZTRBiYjJs8A;;2;false
x8LwHqoHYc3qJqk4P;1500987810564;Students present;Y26q43ZTRBiYjJs8A;;2;false
iiS4q4tsyGKXxXHG2;1500987810569;teacher begin talking;Y26q43ZTRBiYjJs8A;;2;false
ReyzfMiw3f7QHP4BY;1500987814354;teacher end talking;Y26q43ZTRBiYjJs8A;;2;false
NatoBw8B6ceSGaWN7;1500987816255;teacher begin talking;Y26q43ZTRBiYjJs8A;;2;false
jPqpkZiiy3fQkd7G5;1500987882160;teacher end talking;Y26q43ZTRBiYjJs8A;;2;false
iWzj4sNYxZiQePLod;1500987884053;teacher begin talking;Y26q43ZTRBiYjJs8A;;2;false
L9ELXDqYFRgkdYHi2;1500987904798;teacher end talking;Y26q43ZTRBiYjJs8A;;2;false
SRDSCCGvXoCGumjCo;1500987906703;teacher begin talking;Y26q43ZTRBiYjJs8A;;2;false
o9Ly2HMpSnjpF9gXh;1500987947223;teacher end talking;Y26q43ZTRBiYjJs8A;;2;false
ijd3WmPm2yMWX6Nhs;1500987949093;teacher begin talking;Y26q43ZTRBiYjJs8A;;2;false
sYkP8bFyRqiBXEXFu;1500987983645;teacher end talking;Y26q43ZTRBiYjJs8A;;2;false
GqckoCxw3jKAxCL6X;1500987989264;teacher begin talking;Y26q43ZTRBiYjJs8A;;2;false
96MLKyeRBLtiGEntp;1500987993979;teacher end talking;Y26q43ZTRBiYjJs8A;;2;false
