_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
gAcKmWSmcLZfKGkar;1500901226365;timing begin;w2GShwmKJH4PMyMqx;;2;false
SgrvbkBsRe4gFn5Sn;1500901226461;timing end;w2GShwmKJH4PMyMqx;;2;false
myPAKiKxSkwAdFH6i;1500901226613;teacher begin talking;w2GShwmKJH4PMyMqx;;2;false
E2cmmkjLtwYvaYfyW;1500901228407;teacher end talking;w2GShwmKJH4PMyMqx;;2;false
c6AG982viXyMKdaeF;1500901230152;teacher begin talking;w2GShwmKJH4PMyMqx;;2;false
u4vtZ3ae9QvCP2N66;1500901232307;teacher end talking;w2GShwmKJH4PMyMqx;;2;false
mWpyQkpZPNaiTYGk8;1500901234002;teacher begin talking;w2GShwmKJH4PMyMqx;;2;false
qkQZ92yRcmGj7PmJG;1500901239217;teacher end talking;w2GShwmKJH4PMyMqx;;2;false
x6Tz7X8RvDSRWyAGS;1500901240963;teacher begin talking;w2GShwmKJH4PMyMqx;;2;false
KEsokXSbW9WiBh9Gj;1500901240971;teacher end talking;w2GShwmKJH4PMyMqx;;2;false
Fmfc4qH8XyeYjvWpM;1500901240975;student begin talking;w2GShwmKJH4PMyMqx;;2;false
48NH6oQiNvXASskAg;1500901240981;student end talking;w2GShwmKJH4PMyMqx;;2;false
BDwXNi8FSHwfay8ba;1500901242739;teacher begin talking;w2GShwmKJH4PMyMqx;;2;false
9TjPJbXWQKTvJXQYH;1500901253428;teacher end talking;w2GShwmKJH4PMyMqx;;2;false
u4unDQm9b2P8SHfm8;1500901258927;teacher begin talking;w2GShwmKJH4PMyMqx;;2;false
MjeFoyGLA89BAJ8ra;1500901266666;teacher end talking;w2GShwmKJH4PMyMqx;;2;false
4e9A6kGgXHenJnBah;1500901268369;teacher begin talking;w2GShwmKJH4PMyMqx;;2;false
zxtv9wXAXQLKzbs9d;1500901271829;teacher end talking;w2GShwmKJH4PMyMqx;;2;false
