_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
CEekpssDSes8NiE5d;1499950855544;timing begin;QWBfjEah5i9MGeyam;;2;false
CG6dyiJzkhv5ZdS5W;1499950855949;timing end;QWBfjEah5i9MGeyam;;2;false
CNaABx7ai7xhWWK5Y;1499950857658;teacher begin talking;QWBfjEah5i9MGeyam;;2;false
J3gssQ4qetRoB2W8i;1499950859232;Meaningless TA Question;QWBfjEah5i9MGeyam;;2;false
2snZi79H8ZzkARdbE;1499950859822;teacher end talking;QWBfjEah5i9MGeyam;;2;false
7zCy5Ka7PzETJL7T8;1499950859828;teacher begin talking;QWBfjEah5i9MGeyam;;2;false
9b75qHjWgkrCrPvQz;1499950859835;teacher end talking;QWBfjEah5i9MGeyam;;2;false
cud3FBYqx57GzWTdu;1499950860502;Hand raised;QWBfjEah5i9MGeyam;;2;false
3SkS4e9NsupoCDeqG;1499950861257;student begin talking;QWBfjEah5i9MGeyam;;2;false
J79qsbzsLe4ZMuANQ;1499950862071;First time student talks;QWBfjEah5i9MGeyam;;2;false
NWNaECAD6T5MchTyi;1499950862645;student end talking;QWBfjEah5i9MGeyam;;2;false
tQjpLzf9sd22yFLPu;1499950863275;teacher begin talking;QWBfjEah5i9MGeyam;;2;false
pwFxPDJcpcarzNgoM;1499950867022;teacher end talking;QWBfjEah5i9MGeyam;;2;false
pQSuQ8tpPTn8CbrC7;1499950867798;teacher begin talking;QWBfjEah5i9MGeyam;;2;false
Lmf9gu4CEXixuBx7A;1499950873241;teacher end talking;QWBfjEah5i9MGeyam;;2;false
krhPoxLgjsdfuHA4c;1499950875566;teacher begin talking;QWBfjEah5i9MGeyam;;2;false
jGHR6gyZfruvXDo9M;1499950876293;Meaningless TA Question;QWBfjEah5i9MGeyam;;2;false
fwi9BQGL6btTd9ngX;1499950876897;teacher end talking;QWBfjEah5i9MGeyam;;2;false
GWctirNXyQg7gTjFp;1499950884264;teacher begin talking;QWBfjEah5i9MGeyam;;2;false
sET69eL2Mb9Esx6QD;1499950902569;teacher end talking;QWBfjEah5i9MGeyam;;2;false
Te62SLk3sQRzdQxQT;1499950923793;teacher begin talking;QWBfjEah5i9MGeyam;;2;false
SS9EFqKFnzAAQWQo3;1499950929628;teacher end talking;QWBfjEah5i9MGeyam;;2;false
Mg8ztgzZWfrdGkCsL;1499950933601;teacher begin talking;QWBfjEah5i9MGeyam;;2;false
jdNmWch4APpkindER;1499950936920;teacher end talking;QWBfjEah5i9MGeyam;;2;false
5tjXeMeSazyiKf3q5;1499950943207;teacher begin talking;QWBfjEah5i9MGeyam;;2;false
zfsKdafmxt5E58q67;1499950943806;teacher end talking;QWBfjEah5i9MGeyam;;2;false
GSbxZpyMm7YhETTfR;1499950946052;teacher begin talking;QWBfjEah5i9MGeyam;;2;false
ptBaZJnkbXehgQvcr;1499950954948;teacher end talking;QWBfjEah5i9MGeyam;;2;false
b6Gxb3v9vsuKm9vD3;1499950956441;teacher begin talking;QWBfjEah5i9MGeyam;;2;false
Xe28ktL9cSGecxjcC;1499950957846;teacher end talking;QWBfjEah5i9MGeyam;;2;false
7v7thsfGhZqraQcjd;1499950958550;teacher begin talking;QWBfjEah5i9MGeyam;;2;false
acQ8e9jmK4GdvmAiz;1499950969959;teacher end talking;QWBfjEah5i9MGeyam;;2;false
ktvYfefzLZQowxGvz;1499950972703;teacher begin talking;QWBfjEah5i9MGeyam;;2;false
hhmg4SWqXdLrPMyo8;1499950974976;teacher end talking;QWBfjEah5i9MGeyam;;2;false
nTyxZvpDWM3ZftzgB;1499950975574;teacher begin talking;QWBfjEah5i9MGeyam;;2;false
xmskFjtfBj4sLRcwA;1499950996733;teacher end talking;QWBfjEah5i9MGeyam;;2;false
4Y3WZ74xpg8yW5khk;1499950997421;teacher begin talking;QWBfjEah5i9MGeyam;;2;false
6LLi9auiFSuuzoqwT;1499951011295;teacher end talking;QWBfjEah5i9MGeyam;;2;false
j5EEWLfAbDoNnGto7;1499951012017;Students present;QWBfjEah5i9MGeyam;;2;false
kFvTfsJTYomsLPu5H;1499951012667;Students present;QWBfjEah5i9MGeyam;;2;false
