_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
d7YE5o8WxLCoP6HRe;1499956266949;timing begin;7cTPBw2TG7CkaFNsr;;2;false
ZkmjHLf9ZGkytBDZv;1499956267079;timing end;7cTPBw2TG7CkaFNsr;;2;false
TKqiRvbQh7Akusp6a;1499956267405;teacher begin talking;7cTPBw2TG7CkaFNsr;;2;false
9fGTMy7ekexZNb4ZD;1499956267467;teacher end talking;7cTPBw2TG7CkaFNsr;;2;false
QeyRpptGjofmA9rnb;1499956268527;teacher begin talking;7cTPBw2TG7CkaFNsr;;2;false
ppoMRouBDH7y4H3mC;1499956269887;teacher end talking;7cTPBw2TG7CkaFNsr;;2;false
PEZc99g7SXz5zWzkj;1499956272132;timing begin;7cTPBw2TG7CkaFNsr;;2;false
qZcHcTad5YGLFdrWR;1499956272138;timing end;7cTPBw2TG7CkaFNsr;;2;false
AQr37Agg5epkBmnfM;1499956272656;teacher begin talking;7cTPBw2TG7CkaFNsr;;2;false
stHBNQtorb7jL8gwP;1499956276735;teacher end talking;7cTPBw2TG7CkaFNsr;;2;false
2regzv5CvWB85uXNu;1499956277488;teacher begin talking;7cTPBw2TG7CkaFNsr;;2;false
BrM2Y2sC8HHB4dXyv;1499956287051;teacher end talking;7cTPBw2TG7CkaFNsr;;2;false
sfZx7e956G4WEu4yA;1499956289253;teacher begin talking;7cTPBw2TG7CkaFNsr;;2;false
uFiXTekiWj4R59bRK;1499956289970;teacher end talking;7cTPBw2TG7CkaFNsr;;2;false
KXZY8gN5XabFncsbK;1499956290659;teacher begin talking;7cTPBw2TG7CkaFNsr;;2;false
sut7PnzTSWvbCPv3x;1499956299257;teacher end talking;7cTPBw2TG7CkaFNsr;;2;false
xSbEf3yPHyNYsEFsv;1499956299970;teacher begin talking;7cTPBw2TG7CkaFNsr;;2;false
tKTC9hTt6qFtqLWfJ;1499956311458;teacher end talking;7cTPBw2TG7CkaFNsr;;2;false
5ioeKuWudACDD3TmE;1499956312488;teacher begin talking;7cTPBw2TG7CkaFNsr;;2;false
W8ge3TQNjHBKyCySj;1499956313775;teacher end talking;7cTPBw2TG7CkaFNsr;;2;false
APqa5QkYRWLKcxcCd;1499956316019;teacher begin talking;7cTPBw2TG7CkaFNsr;;2;false
oJmhteT5zGGhf9MPs;1499956316030;teacher end talking;7cTPBw2TG7CkaFNsr;;2;false
DGipoMvk93NBtThot;1499956316772;teacher begin talking;7cTPBw2TG7CkaFNsr;;2;false
EGeTt94QZMCmFH5LR;1499956316779;teacher end talking;7cTPBw2TG7CkaFNsr;;2;false
bTL96xoTMPtkgNWLQ;1499956316786;teacher begin talking;7cTPBw2TG7CkaFNsr;;2;false
FDx5CmQ5dK9WujSqb;1499956317612;teacher end talking;7cTPBw2TG7CkaFNsr;;2;false
WDP7XexNdteXtPotS;1499956318303;teacher begin talking;7cTPBw2TG7CkaFNsr;;2;false
HbYbKNuggTHi4u2nT;1499956320053;teacher end talking;7cTPBw2TG7CkaFNsr;;2;false
94ELyy6R54ERzxzBR;1499956320744;teacher begin talking;7cTPBw2TG7CkaFNsr;;2;false
tkeehaFR6xCvFKfTW;1499956321575;teacher end talking;7cTPBw2TG7CkaFNsr;;2;false
qxE5NyRbMgyNowXFd;1499956322271;teacher begin talking;7cTPBw2TG7CkaFNsr;;2;false
Yujx34s4YZ8iTeyQp;1499956323327;teacher end talking;7cTPBw2TG7CkaFNsr;;2;false
7JAxFXgL8hyd3bd7T;1499956325924;teacher begin talking;7cTPBw2TG7CkaFNsr;;2;false
iFPh3w9oRj3RPx3cN;1499956355571;Students present;7cTPBw2TG7CkaFNsr;;2;false
zgPiERayjsDfBPECy;1499956357529;Students present;7cTPBw2TG7CkaFNsr;;2;false
juhKhvNaQjcD45v4n;1499956358227;Students present;7cTPBw2TG7CkaFNsr;;2;false
xZaYZn2XzrReoKjjp;1499956358239;Students present;7cTPBw2TG7CkaFNsr;;2;false
NFXdhfYBTjZD2LTeE;1499956359602;Students present;7cTPBw2TG7CkaFNsr;;2;false
7hYK55Y8iFnWBE3rq;1499956360312;Students present;7cTPBw2TG7CkaFNsr;;2;false
snoKe8zvHZeEJBAwf;1499956360320;Students present;7cTPBw2TG7CkaFNsr;;2;false
3faoy2s9HCrrxvgQB;1499956361069;Students present;7cTPBw2TG7CkaFNsr;;2;false
wrmS2qzZEgZDfPcrL;1499956361077;Students present;7cTPBw2TG7CkaFNsr;;2;false
5CDxQH6arZjE2Gkov;1499956361795;Students present;7cTPBw2TG7CkaFNsr;;2;false
SuZEjZsKZ7GBt9oEM;1499956361803;Students present;7cTPBw2TG7CkaFNsr;;2;false
