_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
xZz5eMFgF6HuTh7A2;1488900640505;teacher begin talking;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
P8fFjyoxTAAAci9m6;1488900643634;teacher end talking;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
pQCYNptwyRfjeF7qf;1488900643866;pause begin;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
icJZx5ihMfaaHJgZK;1488900647681;Students present;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
DBvz3ecJTMs6g4d3u;1488900648373;Students present;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
X4PYELnNFusadpmwD;1488900651592;Students present;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
7fFSsWP7MvFP8pzhg;1488900653232;Students present;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
6b3tmpvRjRnmtHM9x;1488900654211;Students present;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
ypsZToFqHcdGGA9MA;1488900657300;Students present;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
zZm5NnowJYzPQQqz7;1488900657801;Students present;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
Yuv6sKtXuZR9rPogk;1488900658487;Students present;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
C63ZR36Eqd7T8KtLE;1488900659136;Students present;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
ruCpPWGXw7kFyc79s;1488900660759;Students present;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
iS55oxE5Zk6KgXfWu;1488900661275;Students present;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
vkkXnaXcF9kxu6cHg;1488900662008;Students present;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
YJPWhD4jRvryNoYxS;1488900662524;Students present;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
mBJCW5dyphFTYGpD4;1488900663177;Students present;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
FEaAwQsmyRP2RkD4v;1488900663661;Students present;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
bnvauZ6WDso5o2SCD;1488900664546;Students present;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
7DWmo3FmxsH9adzaX;1488900665164;Students present;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
ppnaCsyAfimhe5oaD;1488900665849;Students present;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
WTnaRfArTXBcSbcbx;1488900787303;pause end;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
BiyPjKDbSy46q5qpE;1488900787988;teacher begin talking;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
mE2jyrXk7MXhTwLER;1488900810897;teacher end talking;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
H6c8tfPo4HvZtY43T;1488900815324;teacher begin talking;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
dDPCZG3giHnSJXt6j;1488900865888;teacher end talking;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
jJHyGar5RcZ3HvQpH;1488900866309;student begin talking;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
XQjCgAxZqu94dCcvQ;1488900866520;student end talking;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
5XGMicFdmm7nZvdFr;1488900866636;student begin talking;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
GWLLmf7XsLKZ2BCGX;1488900868917;First time student talks;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
dNxuhLEayXepZAz9r;1488900871242;student end talking;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
KLvaoSnwNXmycMjQn;1488900871395;teacher begin talking;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
wZLxyW9bgdRwBXQf8;1488900873477;teacher end talking;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
WEoz3CAZi8FSBkmJG;1488900873551;student begin talking;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
ym9W58pMoYJoHNYWa;1488900874077;student end talking;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
ncxrrw64R8kZwJoHb;1488900874123;teacher begin talking;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
A4Sm6A5Tx4h7fsLzc;1488900881672;Hand raised;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
rkBg6MWdNC8P7vq2M;1488900891403;teacher end talking;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
6skbAGGWQRiAA5t5p;1488900891842;teacher begin talking;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
GXvhEBZwYbsMRm3hS;1488900893728;teacher end talking;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
sN4MEYWrnMQuS9rrx;1488900893768;teacher begin talking;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
Hg9HAsY6kzrbikQ8x;1488900894107;teacher end talking;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
yk2LsNGQeqCTfxFFm;1488900894592;teacher begin talking;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
QqWamegfrFmkDR8sS;1488900898032;Meaningless TA Question;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
AZwEaGcP7Ac5a2jdo;1488900898548;Meaningless TA Question;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
PPfkeuQi4gB6atcHf;1488900928642;teacher end talking;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
RDb8SM9N7npGMeYzX;1488900929126;teacher begin talking;L6bwygqYBatcPR7YW;Tuesday_10:30_3/7/17;2;false
