_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
cQ5dNbJQtqaRz6iT4;1489073091611;Students present;wHsr5qtbvtPr7dWC4;Thursday_10:30_3/9/17;2;false
W22vAfjdRxwrwNibz;1489073091912;Students present;wHsr5qtbvtPr7dWC4;Thursday_10:30_3/9/17;2;false
72cJPNL2smx5qAPnM;1489073092256;Students present;wHsr5qtbvtPr7dWC4;Thursday_10:30_3/9/17;2;false
dNcMaAzPuCThbqidx;1489073092590;Students present;wHsr5qtbvtPr7dWC4;Thursday_10:30_3/9/17;2;false
aiv4KyebqJ2RC9Ec7;1489073092973;Students present;wHsr5qtbvtPr7dWC4;Thursday_10:30_3/9/17;2;false
G5Yff2qJhkzMD4Rxp;1489073093338;Students present;wHsr5qtbvtPr7dWC4;Thursday_10:30_3/9/17;2;false
Eg32Z5Sk5yggzKxHW;1489073093723;Students present;wHsr5qtbvtPr7dWC4;Thursday_10:30_3/9/17;2;false
5hWPBiupxwwkCHfbb;1489073094123;Students present;wHsr5qtbvtPr7dWC4;Thursday_10:30_3/9/17;2;false
nKdGHi4pg3KPfZtFs;1489073094530;Students present;wHsr5qtbvtPr7dWC4;Thursday_10:30_3/9/17;2;false
ErnHCZc3vtDjpAANc;1489073094952;Students present;wHsr5qtbvtPr7dWC4;Thursday_10:30_3/9/17;2;false
3WhCMDNzp5fjF3BTu;1489073095436;Students present;wHsr5qtbvtPr7dWC4;Thursday_10:30_3/9/17;2;false
C43smHBvt28NH2ujM;1489073187640;Students present;wHsr5qtbvtPr7dWC4;Thursday_10:30_3/9/17;2;false
4jEdc2EXXtA2GRyPN;1489073187836;Students present;wHsr5qtbvtPr7dWC4;Thursday_10:30_3/9/17;2;false
9n3tgaw47cquoQCZ4;1489073233515;teacher begin talking;wHsr5qtbvtPr7dWC4;Thursday_10:30_3/9/17;2;false
XsLcoTEx5NQofLfXi;1489073236019;teacher end talking;wHsr5qtbvtPr7dWC4;Thursday_10:30_3/9/17;2;false
Cc3waryG5EChYyNpi;1489073244635;teacher begin talking;wHsr5qtbvtPr7dWC4;Thursday_10:30_3/9/17;2;false
72gCpJjDkHLw8m988;1489073247641;teacher end talking;wHsr5qtbvtPr7dWC4;Thursday_10:30_3/9/17;2;false
gDsBQkbFdW6Xys338;1489073248037;teacher begin talking;wHsr5qtbvtPr7dWC4;Thursday_10:30_3/9/17;2;false
gN22PNwPfnoMztCrs;1489073254417;teacher end talking;wHsr5qtbvtPr7dWC4;Thursday_10:30_3/9/17;2;false
AhLcQ5CdWxKgrRSFE;1489073255686;teacher begin talking;wHsr5qtbvtPr7dWC4;Thursday_10:30_3/9/17;2;false
