_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
b9oxxhK8muZGQCdiz;1493908222398;student begin talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
Bsfs3HaGuqK6Bnxt5;1493908225408;student end talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
eDNcMWDs5sYogx8Tg;1493908227834;First time student talks;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
gDNXd7QYhFn7E49QX;1493908240955;Students present;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
dhEr32JW49sqy8zXm;1493908241620;Students present;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
iBYLJiuepNk92D42y;1493908242417;Students present;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
EhntySgdsBx4pa64k;1493908242425;Students present;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
rnZELW93RC9FuDEng;1493908242425;Students present;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
WSoZbNLYTQNNvkWjn;1493908243333;Students present;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
rLwLMxGKSuYWy8aQe;1493908243337;Students present;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
mJWGYJrANZBaks6Mx;1493908244362;Students present;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
7PuwyHiyp8j7PosYC;1493908244370;Students present;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
psSGgqqL8X7RMBsGT;1493908244374;Students present;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
bNBe9Z6y464BCe9kw;1493908249553;Students present;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
hzB7DeCwsQ285ojyC;1493908262960;teacher begin talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
7tksKppjrhQnECMwc;1493908301728;teacher end talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
TYXo5xMQt7wfnZbfo;1493908302293;student begin talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
t4baBYW93ip4Y3g6P;1493908302857;student end talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
84uZie8jrTJWnQEFu;1493908305179;Students present;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
j7z4RG66rF9RspcWJ;1493908307195;teacher begin talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
t3jzHPhqWC4oszq5s;1493908343784;teacher end talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
R2vFtyzMRxsBkAftD;1493908344361;student begin talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
hwDHXBGP7SPGJKL8G;1493908346736;student end talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
7xbEyyv8hBdAMHjN7;1493908347278;teacher begin talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
MNNxqyPjJCukYu78C;1493908355412;Students present;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
Fqks9onRyptE37q2N;1493908357847;Students present;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
rnk9dnBf3pQPzfSWg;1493908369929;teacher end talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
pdxE9JSKKAxsLzNaD;1493908372279;teacher begin talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
iGePv84wcsLmx62rR;1493908392840;Students present;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
i925ff6WhAqEEsNeA;1493908395623;teacher end talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
X436bsTeZvp345ovP;1493908397646;teacher begin talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
GLsuPYkF9WQPYA2tf;1493908414031;teacher end talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
gDaDqxpTgc5eGqp5M;1493908416295;teacher begin talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
QdZKqfpdZkFTeesdi;1493908419166;Meaningless TA Question;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
sCXBnh52fFQaB9dbk;1493908419712;teacher end talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
HG8RiMN6hLHxYK5HW;1493908420807;teacher begin talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
mFLC3LAbPdWNhPNj7;1493908447790;teacher end talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
K7be4cEj26RoMwspi;1493908449865;teacher begin talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
jwwzWKeescMhfmHct;1493908465800;teacher end talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
JC2wadoubq7qFYH7v;1493908488378;teacher begin talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
NgNszTgkrtGpqz84W;1493908498628;Students present;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
gGm5ohKgpqjJCPG7q;1493908541867;teacher end talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
r62FoNzCL8FBu9SyR;1493908553506;teacher begin talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
6NuRxtshoXthGA9Xk;1493908582652;teacher end talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
jnnM7wGvBbiBSeWz5;1493908584693;student begin talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
bpNoZo9n7hsbCfCAg;1493908585207;student end talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
pnEjcDzMABEnd6YrL;1493908587269;Meaningless TA Question;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
GtCfbJ9QQvXttzoes;1493908589279;teacher begin talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
jnmTwBEZftWP9MrJ7;1493908590265;teacher end talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
2EXNo3jXkd2NkBuaN;1493908591009;teacher begin talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
Pa4i9bsjajnxCh3Xj;1493908605365;teacher end talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
WKfTyD6NJjxTytJb9;1493908608829;teacher begin talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
9aPumvCL6HsMKtLpZ;1493908620799;teacher end talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
hNrnezF9E78ScHYkr;1493908621547;Hand raised;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
DTZgsuQzgFjkA6x6f;1493908622040;Hand raised;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
TAf9TAN79QhkCyFHv;1493908622529;student begin talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
zJGabqRDY9FHT5aKw;1493908628650;First time student talks;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
NwJiu3WK4JeuQPPyW;1493908629139;First time student talks;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
ty7mnj437vx6mJbBn;1493908634333;student end talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
AHiAvtn69aZdAMTxc;1493908635552;teacher begin talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
bpcv6qMpTeN5m4egT;1493908637036;student begin talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
kSPmR7QpC2qANE9DN;1493908637532;teacher end talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
ZdJXjP8PK6uzmTt7R;1493908641344;First time student talks;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
FZ99whKC5AvsHx4Qp;1493908646857;student end talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
fdARjPHecgxfR4jBk;1493908647758;teacher begin talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
ouWLWGXmun3NhojHr;1493908654009;teacher end talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
CsY2ctuzrjXC9NQZP;1493908654490;student begin talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
P3ZqQnJ9bvnDKe5ar;1493908655495;First time student talks;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
PQNh6dgfhFtLcWruq;1493908657844;student end talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
DaHX4bdTgC2KdXbcv;1493908658342;teacher begin talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
32CDqk8xQ7783ToJF;1493908658858;student begin talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
vJ6Ga394AEGpGvvxK;1493908658862;teacher end talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
RQTgBEkPTwtizHubY;1493908660452;student end talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
nbHFEgzMTjP42uqjS;1493908660960;First time student talks;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
N4G8jXEh4Lsw6iBBn;1493908661456;student begin talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
7k5sTc5wrbcwe2Bxh;1493908661460;teacher begin talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
gAMPqha3hnq9vg7dC;1493908661464;student end talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
DTopZwyCjf5Egg6Bo;1493908665537;Not bad TA Question;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
LL64SXRL2FHHMqkXx;1493908666053;teacher end talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
jfJ5TQ5JZWsQJFCTb;1493908666556;student begin talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
7zvQ53w6wwXaHb8f3;1493908667079;student end talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
txEx68NS2YWGQDDNn;1493908667081;teacher begin talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
2Ly8TR3JvGcSAx9xE;1493908705936;teacher end talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
9wb4icZdnahsFwxeW;1493908710127;teacher begin talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
gTyJj2XG4ePimPKcW;1493908716074;Not bad TA Question;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
wwPLbPZATXFWkDqER;1493908716603;teacher end talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
MtP5v8ivYhcyp55Yi;1493908717382;teacher begin talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
XNFAv8E2gWsW24vxf;1493908749948;teacher end talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
H6opmRPTqsPCxifZX;1493908750497;student begin talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
rMWTXgbzivXeJxiTb;1493908752382;First time student talks;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
binJtZ5eFgLheKu2r;1493908755014;student end talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
hrkSDGNRijArE8Wdj;1493908755538;teacher begin talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
7xgGxjfwo6y67Gxv8;1493908758263;Not bad TA Question;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
7WsqKmxrZ9osWrn57;1493908758782;teacher end talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
Lnd4ZGupZ6DXZWJH8;1493908759829;teacher begin talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
fZPnRSEAmXdDcXdW6;1493908767059;Not bad TA Question;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
outgyeMX8yrx6CDvc;1493908767970;teacher end talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
NSQhK9KLSrdWsXWaB;1493908771643;student begin talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
qTqh4ayrSudGBakuJ;1493908772797;teacher begin talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
PRwCTZYTyn4HczHhC;1493908773298;student end talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
eeN7vh735XbH6Ph9w;1493908774878;teacher end talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
2HnYh9rEjP6puhBa7;1493908775373;student begin talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
Jw9ZHhxFNgtstSLF5;1493908792219;teacher begin talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
hkKbrj2D9MrPNTKKW;1493908792728;student end talking;CbbDkREEGigaNinT2;Thursday_10:30_5/4/17;2;false
