_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
nJiJMvrZEBD9acTiz;1499778060803;timing begin;dMBptitDMqFrwguzC;;2;false
dSh4sGeEMij6DTaza;1499778061229;timing end;dMBptitDMqFrwguzC;;2;false
dAJsaqyJbAcL9agF6;1499778064800;teacher begin talking;dMBptitDMqFrwguzC;;2;false
4dz75uSqNcK2X6jKy;1499778071693;Students present;dMBptitDMqFrwguzC;;2;false
bwSr7H224tygeB94L;1499778072086;Students present;dMBptitDMqFrwguzC;;2;false
JznkKMnd4u2RErDKi;1499778073240;Students present;dMBptitDMqFrwguzC;;2;false
siytZ7PikzpSbvjKF;1499778073612;Students present;dMBptitDMqFrwguzC;;2;false
biH8cX5ZAG6teBwa2;1499778073958;Students present;dMBptitDMqFrwguzC;;2;false
R785qboPpvmYAPhxX;1499778073966;Students present;dMBptitDMqFrwguzC;;2;false
PtLzeSMY6yZJWi6Gr;1499778074364;Students present;dMBptitDMqFrwguzC;;2;false
7e65qSFirNBMEaZrh;1499778084509;teacher end talking;dMBptitDMqFrwguzC;;2;false
J9HxJRinkH4kCvf9d;1499778084896;teacher begin talking;dMBptitDMqFrwguzC;;2;false
YrMho3A7cbT9vycXJ;1499778086732;Students present;dMBptitDMqFrwguzC;;2;false
rZ2chjWq6GTjDbe7s;1499778096914;teacher end talking;dMBptitDMqFrwguzC;;2;false
mGYt7GHMJwgykx2GK;1499778101303;teacher begin talking;dMBptitDMqFrwguzC;;2;false
P6NnwYPNbayXiGZLB;1499778126643;teacher end talking;dMBptitDMqFrwguzC;;2;false
BmvrJLaYhm3mNQddq;1499778127898;teacher begin talking;dMBptitDMqFrwguzC;;2;false
vuXaGXK9XEPM974WS;1499778128560;Meaningless TA Question;dMBptitDMqFrwguzC;;2;false
HufppJQ2a2pzhjXTH;1499778128956;teacher end talking;dMBptitDMqFrwguzC;;2;false
CiXNPnm6iFqcDSbhM;1499778130280;teacher begin talking;dMBptitDMqFrwguzC;;2;false
yPxdiCXhNBqCtRjTk;1499778131533;Students present;dMBptitDMqFrwguzC;;2;false
u7AZuPeWnQzZY3QvY;1499778147623;teacher end talking;dMBptitDMqFrwguzC;;2;false
wQ3aXSY5Pum4EZhJr;1499778150075;teacher begin talking;dMBptitDMqFrwguzC;;2;false
hQrkZPTH45nBspBMD;1499778163828;teacher end talking;dMBptitDMqFrwguzC;;2;false
W4bbaLN7MmHsq4yBG;1499778165142;teacher begin talking;dMBptitDMqFrwguzC;;2;false
sWD4LAWzJ6yAL8PQH;1499778165476;teacher end talking;dMBptitDMqFrwguzC;;2;false
3bvFicZSwu6EPLnvB;1499778171421;teacher begin talking;dMBptitDMqFrwguzC;;2;false
Qtaci4TMu2dFDjFKk;1499778176191;Not bad TA Question;dMBptitDMqFrwguzC;;2;false
zGyLTGePD3AdoRA6o;1499778176579;Not bad TA Question;dMBptitDMqFrwguzC;;2;true
NcwnrFcHYuxH6xghp;1499778177938;teacher end talking;dMBptitDMqFrwguzC;;2;false
Bvh5K8GrALiAgQua5;1499778178305;teacher begin talking;dMBptitDMqFrwguzC;;2;false
S3ftSSxARm2CzQ3wf;1499778191764;Students present;dMBptitDMqFrwguzC;;2;false
S8Ysv4k6Y7HpyWgPm;1499778200485;teacher end talking;dMBptitDMqFrwguzC;;2;false
pHWsc8dxLXtjNuATZ;1499778213740;teacher begin talking;dMBptitDMqFrwguzC;;2;false
cstjp4iQgYJ2ASi7G;1499778216409;teacher end talking;dMBptitDMqFrwguzC;;2;false
qHHHWcZSCCRSxrrjY;1499778218290;teacher begin talking;dMBptitDMqFrwguzC;;2;false
GQHvu3P6wvLdFqYN6;1499778232308;teacher end talking;dMBptitDMqFrwguzC;;2;false
3XNYNaK8edgxAGk8E;1499778234222;teacher begin talking;dMBptitDMqFrwguzC;;2;false
82wEPvjohxaGwDTFf;1499778241216;teacher end talking;dMBptitDMqFrwguzC;;2;false
Wm2HnpWAsqPQGusWd;1499778242670;teacher begin talking;dMBptitDMqFrwguzC;;2;false
fExtroTTAGJwiBmNc;1499778253240;teacher end talking;dMBptitDMqFrwguzC;;2;false
