_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
fQtsr92W44wNYSHcx;1500642039664;teacher begin talking;u5na2Y3bhLQFSEQWY;;2;false
GpLwbta4CCEWfN9Jt;1500642041318;teacher end talking;u5na2Y3bhLQFSEQWY;;2;false
52SY7pLPiZSzKZpuJ;1500642042994;timing begin;u5na2Y3bhLQFSEQWY;;2;false
tFqaf75q52wFJGZ6C;1500642044655;timing end;u5na2Y3bhLQFSEQWY;;2;false
TJbcBmud6gN636354;1500642047235;teacher begin talking;u5na2Y3bhLQFSEQWY;;2;false
YSXozkg4r7ibkmenH;1500642048855;teacher end talking;u5na2Y3bhLQFSEQWY;;2;false
y2dtKBJWk9RZiJayX;1500642050490;teacher begin talking;u5na2Y3bhLQFSEQWY;;2;false
EwXWM4x6HmL9Z94h8;1500642052141;Meaningless TA Question;u5na2Y3bhLQFSEQWY;;2;false
XXhXkK4HmtpyQGk4Q;1500642052144;teacher end talking;u5na2Y3bhLQFSEQWY;;2;false
Dy6wRHmjXzzTtcWb6;1500642065203;pause begin;u5na2Y3bhLQFSEQWY;;2;false
WsCBggLsLQ3GhuNup;1500645967784;pause end;u5na2Y3bhLQFSEQWY;;2;false
f98274CJnNtxmuLLo;1500645968004;teacher begin talking;u5na2Y3bhLQFSEQWY;;2;false
sxwXDpivevsST3DYi;1500645972402;teacher end talking;u5na2Y3bhLQFSEQWY;;2;false
vQ2aNCeP58bRrkMNM;1500645977254;Meaningless TA Question;u5na2Y3bhLQFSEQWY;;2;false
b3FCMGLbdxwPtQ3Mn;1500645978933;teacher begin talking;u5na2Y3bhLQFSEQWY;;2;false
uXJ78tmdixBShXjA2;1500645981106;teacher end talking;u5na2Y3bhLQFSEQWY;;2;false
4cXEuH29zag4Wa9QT;1500645992590;teacher begin talking;u5na2Y3bhLQFSEQWY;;2;false
6J5cL8pQgZR4hoSdc;1500645994292;teacher end talking;u5na2Y3bhLQFSEQWY;;2;false
NWydGm7wHquFy8jLq;1500645994300;teacher begin talking;u5na2Y3bhLQFSEQWY;;2;false
u2nYEuY3voPmftm5L;1500646002131;teacher end talking;u5na2Y3bhLQFSEQWY;;2;false
kTu9oCaenk3S5voXy;1500646013709;teacher begin talking;u5na2Y3bhLQFSEQWY;;2;false
yKbugZGc7DRHMtRs2;1500646015989;Meaningless TA Question;u5na2Y3bhLQFSEQWY;;2;false
zApynwL7JXpReuJEK;1500646017614;teacher end talking;u5na2Y3bhLQFSEQWY;;2;false
b52qMLAdBwE2nnLyz;1500646017619;teacher begin talking;u5na2Y3bhLQFSEQWY;;2;false
SZHveGXT8ud56w8GA;1500646025424;teacher end talking;u5na2Y3bhLQFSEQWY;;2;false
KP9BnBpyv5nr4ijBe;1500646027035;teacher begin talking;u5na2Y3bhLQFSEQWY;;2;false
tJSthmggoLofbDMP2;1500646029254;teacher end talking;u5na2Y3bhLQFSEQWY;;2;false
xKfeMYBnKCPPB6cTL;1500646030855;teacher begin talking;u5na2Y3bhLQFSEQWY;;2;false
97WuFBLtnL4EuvyAh;1500646032483;teacher end talking;u5na2Y3bhLQFSEQWY;;2;false
WEEuT35akdoEqWrMu;1500646032489;Not bad TA Question;u5na2Y3bhLQFSEQWY;;2;false
maQbf2t9GGQtD62wj;1500646037626;teacher begin talking;u5na2Y3bhLQFSEQWY;;2;false
L2qYQX686pGB3r5vp;1500646039248;teacher end talking;u5na2Y3bhLQFSEQWY;;2;false
HmWR4qjGCT554CnBb;1500646039258;Not bad TA Question;u5na2Y3bhLQFSEQWY;;2;false
Fi94aLRphS8XBKCM3;1500646040952;student begin talking;u5na2Y3bhLQFSEQWY;;2;false
oLCfXFYZXYNLHMLjb;1500646042637;First time student talks;u5na2Y3bhLQFSEQWY;;2;false
sve4TkgPkwnq4i2PH;1500646042648;Hand raised;u5na2Y3bhLQFSEQWY;;2;false
oG7nLGcTCrz5y4ki4;1500646045012;student end talking;u5na2Y3bhLQFSEQWY;;2;false
wCWwJp2smLix5bb9B;1500646045022;teacher begin talking;u5na2Y3bhLQFSEQWY;;2;false
R86mJWhMa7iLLgkJa;1500646047461;Not bad TA Question;u5na2Y3bhLQFSEQWY;;2;false
m5YLFiN4DwsytjySs;1500646049416;teacher end talking;u5na2Y3bhLQFSEQWY;;2;false
cxr6SEPNSmSQqQDRM;1500646049422;student begin talking;u5na2Y3bhLQFSEQWY;;2;false
fGTKY8pHHhXyWXNCS;1500646053393;student end talking;u5na2Y3bhLQFSEQWY;;2;false
6AkPBjTcHFhRiys7g;1500646055305;teacher begin talking;u5na2Y3bhLQFSEQWY;;2;false
CT9dRE5NoayyjJdgb;1500646055311;teacher end talking;u5na2Y3bhLQFSEQWY;;2;false
FbNGp62BMqfo5tH79;1500646055314;student begin talking;u5na2Y3bhLQFSEQWY;;2;false
