_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
dG2ngQh7kbxTDpQua;1501506063869;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
kYmPrxmQoCjnWDfFm;1501506066907;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
wYe4f5bcd393w2c2Z;1501506067318;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
3Lbcay5BrarqcPnqN;1501506068827;Meaningless TA Question;g9wJDuuzgMgzbJ6kk;;2;false
KTpppN5qRCSQrzGi5;1501506069174;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
vEaEX5SNuk93qB9My;1501506071201;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
Mwhw3FAyhFJxyytJY;1501506079119;First time student talks;g9wJDuuzgMgzbJ6kk;;2;false
mEFB4np7X3soK9SBh;1501506079468;First time student talks;g9wJDuuzgMgzbJ6kk;;2;false
CzDTJEspp5jDno4Zg;1501506081750;First time student talks;g9wJDuuzgMgzbJ6kk;;2;true
CCWbND6fLCwFJuneB;1501506082594;First time student talks;g9wJDuuzgMgzbJ6kk;;2;true
wYBb9XH5xiLkHXhrK;1501506086867;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
tGkhZDSmQsAS3Xs6f;1501506087724;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
ztMsmS8QieuwjdDWR;1501506101966;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
CNdmB3NSGsagcFRPh;1501506104006;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
a937G4JN6DBEL8GTh;1501506107272;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
qvEEMqC3XbkQcsAbR;1501506108571;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
BWigYcAtftyRutQbn;1501506110203;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
Sw2pG6382svaJmwHQ;1501506110911;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
u97SZCMQG99k6fxCn;1501506112008;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
oGDxArX5PPgaEPy3S;1501506112616;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
kGFJEKdL9GRSGxwKb;1501506113428;Students present;g9wJDuuzgMgzbJ6kk;;2;false
yasjG2j2HADnwrPsh;1501506113778;Students present;g9wJDuuzgMgzbJ6kk;;2;false
NnZ9ndzydzcWXaEYD;1501506114134;Students present;g9wJDuuzgMgzbJ6kk;;2;false
hBmQqdr8Ap8LtSxbL;1501506117025;Students present;g9wJDuuzgMgzbJ6kk;;2;false
Td6gsCxgQTad3zHRd;1501506117929;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
WngGnjpWEQW58mgkp;1501506118539;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
5r4aeKkKaojgaAhiY;1501506126804;Students present;g9wJDuuzgMgzbJ6kk;;2;false
CK9H993eDGToBTZH9;1501506127154;Students present;g9wJDuuzgMgzbJ6kk;;2;false
sxty8rtLBKTgBm73d;1501506127512;Students present;g9wJDuuzgMgzbJ6kk;;2;false
MvgJqHHsqLSCzuZKP;1501506127518;Students present;g9wJDuuzgMgzbJ6kk;;2;false
dQJFX9hhcfWas68J5;1501506127877;Students present;g9wJDuuzgMgzbJ6kk;;2;false
7sacKxw5As3ySagJS;1501506128964;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
9nHc6sWDcHjiAxY2v;1501506129597;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
SyKRDioKXjjgcYuki;1501506129938;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
RXLTXrQGPRXNKNvJL;1501506131039;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
gLPABY9osQborrKMa;1501506131476;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
NJMnKakrLRJCknmrZ;1501506132963;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
29tuBDDzdoEKFSNiJ;1501506138791;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
Lnn9nfHXJxT5bx4E2;1501506143775;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
docTdS96fJbSnJ7MY;1501506150076;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
qQeE8ZBmxKBjCxaQo;1501506159057;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
kF2biBMNbA57frtuX;1501506167882;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
3bZLwysGp76g6GqAs;1501506170836;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
44qoCGzMX9MRyDjkZ;1501506186205;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
NzwowjdgzHB6JMSw4;1501506188047;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
WY9LLo7Zn8gQSEW9d;1501506196130;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
8QgJ66HrpkAyKd5HB;1501506199479;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
iMxGTEj7EwNWasQG3;1501506199483;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
iKwn43yMqrDbq9Jw6;1501506200581;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
Qew3k4RTb8Dk89xfn;1501506224916;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
zS6j8h5inaeYsgzWs;1501506231498;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
sMybEQQSinXQjvCqL;1501506238268;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
5qx92JEtJhbDFtGkr;1501506239415;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
SHcEBxveZk9BNyFHw;1501506244390;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
jvYRQZhkk5Ruv9wdn;1501506245802;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
ocJ7Ep5t7BnSuAZiT;1501506248071;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
MLGdB6qQeys5S2CER;1501506249576;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
YYu7pispvswSJodu9;1501506250212;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
2EWMEfiLZq7AMuML9;1501506251084;Meaningless TA Question;g9wJDuuzgMgzbJ6kk;;2;false
WDk8ZwtAufeCHXZJ5;1501506252066;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
iLtvjBbfDuAk3yMmZ;1501506252494;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
pMi6X5C2PRH888buQ;1501506253138;Meaningless TA Question;g9wJDuuzgMgzbJ6kk;;2;true
Bgbr64sBhASQhJX7q;1501506253496;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
tAi5wyvjBL7vGG8t4;1501506261040;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
ffQGt4rgW3Bd9NSo3;1501506264402;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
geEbE5GWsEnPL87bW;1501506269859;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
HiWvRjtdEopWqqjSS;1501506270673;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
yDhgZk4rkNdu6TLae;1501506274196;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
cJDnBAqDuj96kcEnE;1501506274600;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
qxdWoM6eZZraPF7FM;1501506285939;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
NuvHC6f2Sd2F6phTN;1501506286303;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
e9yFZiHX9iDhGwsSo;1501506290904;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
pN46vd2iGmxECt6PK;1501506294995;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
seYhxcM2DeDhhXYTq;1501506297448;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
3LPCAuGwSg35vbLhQ;1501506298093;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
5vuY7WAo3WxcT7XLR;1501506298471;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
3z7yPGQ7cpPmcR8ra;1501506302013;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
ZDu8nLWstL75QXTE2;1501506307260;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
jvwnkQ8X9ihSSZ2x5;1501506308636;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
X74HsJBzCjXkN2doZ;1501506309152;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
s38NDhedf4FmEfdZf;1501506311003;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
cSNqjcX8WG6WerXSR;1501506315237;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
pcqCNNfyPoeCcGuMP;1501506316102;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
exNZCGRea7WfAAok6;1501506327003;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
MF9mYMua5XT6RKNwH;1501506327728;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
bxikf73PeDqKu8Yrx;1501506334442;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
FypAGEBWnMYsDhzE8;1501506335560;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
6ZMMYacBjmKydhM3Z;1501506343591;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
59SBRoBQcuoHiufR6;1501506343951;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
sDCFXkhmJsTfLDnh2;1501506345507;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
JR6i7AMdLRv8pkiYa;1501506347364;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
BgLFBgJa8W2Nvk9T2;1501506372393;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
JXhdaNm22nJbq269p;1501506373714;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
dW9bt69pa54ebzfTt;1501506387116;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
bQ4KzYrYNiS9p4CX7;1501506388378;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
7FsjPes8jxAPYE6Lj;1501506391354;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
s2Hm4bWwpXPBrEnRa;1501506394312;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
9agQYvsxsRTeR6dYK;1501506407775;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
wwLzDKYh7yvgpsnrA;1501506408467;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
KTmbXvWg4msd58cQw;1501506421287;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
aAo9gDkpq8NKeTPCd;1501506423174;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
HneoKz4PFB6gYhoKL;1501506427978;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
vbDyCvx3wYZuzMrDK;1501506442858;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
bKFpeXYmjYeFsW4XM;1501506448737;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
AavxdHZMmXgZHQpAD;1501506451385;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
tJREYf2KMdMYAhj4y;1501506451786;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
cYbYxJ2oAewnqLeL5;1501506472000;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
rdnsmuhxxRBtFpuXt;1501506475286;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
CJBdEkjwgsjDuXNeR;1501506475701;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
AhH5ki8sPSDPXqvjN;1501506476197;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
REmxzFcrQoggNPvhD;1501506476586;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
XzTT3gvPhCs7C4vEC;1501506476985;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
j2EjZ9dCxnketrckD;1501506477391;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
4HQMBKpNzwGNStGnZ;1501506482101;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
JhkieYhzazpkdtYTN;1501506488439;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
R7HLDhn74GtbAtzLd;1501506490735;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
ZcZbHbM9gHK8J3ui2;1501506491233;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
WStZb2AkQFDkLJbSu;1501506494696;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
hxjRnHGrXkxfFHWTo;1501506496733;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
yGgn8WrbsJESqSQ7T;1501506508778;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
RfMRK4BSsCJTXFpXL;1501506509581;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
rg7Ytyor2hdAL6PeA;1501506517375;Students present;g9wJDuuzgMgzbJ6kk;;2;false
JJkWHHsh7LeppHMXn;1501506525675;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
Hak6oYP2ufxqWnPtN;1501506526866;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
WJWS9evML9SuuZ9nc;1501506555037;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
zZXcNq5fq9JvTewAZ;1501506555505;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
DAad84fwGmLBTWbZJ;1501506582333;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
KSzi8LwnA4Rwe3LaJ;1501506584268;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
Xa23a2QgqA7nyG7ia;1501506585276;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
foT4MvXF89suDaCza;1501506585689;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
iLJWwMt52gdzwijZi;1501506592020;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
wawZ2x8skLzsEzHFX;1501506592501;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
5XaT28LmpYntYQefX;1501506592986;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
ZEaP5wJm6DXrSsAZF;1501506601947;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
9ZBZvRe8iiz274Hpk;1501506613123;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
JgpGEh4hgBknDpzk7;1501506614987;teacher begin talking;g9wJDuuzgMgzbJ6kk;;2;false
iypZKff3nm8Dyj44A;1501506631663;teacher end talking;g9wJDuuzgMgzbJ6kk;;2;false
