_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
b93zq6cZijyrukMJi;1493744149489;teacher end talking;Qw6jX9LMXyFNfBcxY;12:30 18202;2;false
sBf29SbWaeeH4AiqL;1493744150148;teacher begin talking;Qw6jX9LMXyFNfBcxY;12:30 18202;2;false
39wBMJDEPGQNYGHFt;1493744186655;teacher end talking;Qw6jX9LMXyFNfBcxY;12:30 18202;2;false
u7AduJt26gtncduzf;1493744189087;Not bad TA Question;Qw6jX9LMXyFNfBcxY;12:30 18202;2;false
7kKfTRNLtFhwBRDkT;1493744189898;teacher begin talking;Qw6jX9LMXyFNfBcxY;12:30 18202;2;false
Bm7WpQGpP5ctwbBCf;1493744201109;teacher end talking;Qw6jX9LMXyFNfBcxY;12:30 18202;2;false
v3gtqqDvnPD5XdDfX;1493744204524;teacher begin talking;Qw6jX9LMXyFNfBcxY;12:30 18202;2;false
iLkNkGTeiXZF5EqqD;1493744211942;teacher end talking;Qw6jX9LMXyFNfBcxY;12:30 18202;2;false
nprd63sQ7nbPXtRea;1493744213228;teacher begin talking;Qw6jX9LMXyFNfBcxY;12:30 18202;2;false
mnosEgnv8pekJBJBG;1493744215185;teacher end talking;Qw6jX9LMXyFNfBcxY;12:30 18202;2;false
wowmNfhw7iFrxySxe;1493744233649;teacher begin talking;Qw6jX9LMXyFNfBcxY;12:30 18202;2;false
KvD6u7Qoyvop3MchG;1493744274599;teacher end talking;Qw6jX9LMXyFNfBcxY;12:30 18202;2;false
wLiMcf7bo6qaBiYpC;1493744294587;teacher begin talking;Qw6jX9LMXyFNfBcxY;12:30 18202;2;false
unwKhDQpndTrpTm7s;1493744320710;teacher end talking;Qw6jX9LMXyFNfBcxY;12:30 18202;2;false
5D37yXGyXDwyrhbPu;1493744324181;teacher begin talking;Qw6jX9LMXyFNfBcxY;12:30 18202;2;false
ducJgzpgkbnF5Q6Wm;1493744325238;teacher end talking;Qw6jX9LMXyFNfBcxY;12:30 18202;2;false
hroMCj3wYiCDTksX5;1493744325786;teacher begin talking;Qw6jX9LMXyFNfBcxY;12:30 18202;2;false
7jJiRKPsCFKTD7DnN;1493744332371;teacher end talking;Qw6jX9LMXyFNfBcxY;12:30 18202;2;false
gprHnTBxR6umLe3gS;1493744337396;teacher begin talking;Qw6jX9LMXyFNfBcxY;12:30 18202;2;false
G6Cdhq4JeZ5WvGK3A;1493744338281;teacher end talking;Qw6jX9LMXyFNfBcxY;12:30 18202;2;false
9rvT8AmpkFRbDrGcK;1493744338863;Meaningless TA Question;Qw6jX9LMXyFNfBcxY;12:30 18202;2;false
p7FDXzeEyREcxuMeS;1493744345935;teacher begin talking;Qw6jX9LMXyFNfBcxY;12:30 18202;2;false
7m7TFEvK5NPgTXdod;1493744358099;teacher end talking;Qw6jX9LMXyFNfBcxY;12:30 18202;2;false
D2PiobYdbq4fbYH5g;1493744360926;Meaningless TA Question;Qw6jX9LMXyFNfBcxY;12:30 18202;2;false
uQhZLzNcjyxE7MxEa;1493744364529;teacher begin talking;Qw6jX9LMXyFNfBcxY;12:30 18202;2;false
MCF7wpR69aPAMkMLd;1493744365239;teacher end talking;Qw6jX9LMXyFNfBcxY;12:30 18202;2;false
zNBo5b6LzuoHhd5Wk;1493744366169;teacher begin talking;Qw6jX9LMXyFNfBcxY;12:30 18202;2;false
KcMBnYJxuRkbnC6ZG;1493744395200;teacher end talking;Qw6jX9LMXyFNfBcxY;12:30 18202;2;false
