_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
oAWbiF7ce2QpDz9mt;1490279547541;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
f7xYg5eWRjBEjYHhK;1490279548991;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
F47A7R7XMtMxTKiqm;1490279549132;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
3fkPABjTYSuyd9mHK;1490279558982;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
fQ8D7qBPNWtRLXupT;1490279560383;student begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
RgivvHY3irma8TDd5;1490279561453;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
4yR3HG9jTrop8xGqQ;1490279561598;student end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
9H2wTandHXx8t2aoB;1490279565334;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
R6AzCpSepZpfhrnPc;1490279569305;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
cdednNxthrG7f99YW;1490279582428;Students present;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
hFDxPXYDgYQCfNcSb;1490279603197;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
hwyaMNf5oLfcrHuPF;1490279607840;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
dvwGxxbuZQXoyQAHc;1490279632458;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
owbthX8yGQuzjjcfK;1490279666902;student begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
3P9xQMf8uowdhp9kC;1490279667066;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
Sy28DqiaxqshhzZCC;1490279667191;student end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
uxGPwGHJ4DbFL9yL8;1490279671205;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
3JxyN6MTNpefbEwTL;1490279673854;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
D6tmHS3BisLq6zaGZ;1490279676942;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
GmPAvrCkyoWJbvYe6;1490279686320;Students present;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
boD5T94x33waAXP5g;1490279689322;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
7YZrwti7Tz73g4y6b;1490279694974;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
KRN6T3ERFJSAbAgu6;1490279697033;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
zHLLq9SgG3QxbkiCK;1490279718096;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
bTBrzhnhQTgRZJNux;1490279719929;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
j2wQ7gDwyKhmjrwiN;1490279723083;Meaningless TA Question;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
NDhi4cPi6qEHFzgJG;1490279723203;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
DnW3QrNLCW7FMabtm;1490279723414;student begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
auK7pvoL4yKNMjmSG;1490279730996;student end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
kbboXnE6H38W8nXRf;1490279731120;teacher begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
M5ed5n658PBTdWSR3;1490279741572;teacher end talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
kTg5FdzJDeTQy9t9T;1490279741804;student begin talking;yNNXMTurRYxS4bFf7;Tuesday_10:30_3/23/17;2;false
