_id;dateTime;type;sessionId;sessionDesc;sessionCond;isUndo
oPR2bB6vgLpMJG7ZB;1500555602544;timing begin;5WaW97R6Br56odif7;;2;false
J3QRGToyXknCJt6eY;1500555602976;timing end;5WaW97R6Br56odif7;;2;false
ce4SeGdzzYHbDEqYt;1500555604924;teacher begin talking;5WaW97R6Br56odif7;;2;false
SKWk45Crj2Q4id9zT;1500555606365;teacher end talking;5WaW97R6Br56odif7;;2;false
3uCzTQWuw4BuZzXEx;1500555607868;Students present;5WaW97R6Br56odif7;;2;false
JtNxLat3exnmcbKpW;1500555609320;Students present;5WaW97R6Br56odif7;;2;false
pHYeQFtakY4DmDBak;1500555609326;Students present;5WaW97R6Br56odif7;;2;false
5FZCRFBj6XdWvtcjT;1500555609333;Students present;5WaW97R6Br56odif7;;2;false
p2BFrEY6fK39HQfPA;1500555609338;Students present;5WaW97R6Br56odif7;;2;false
HqYMFrP2c389rMb8d;1500555609345;Students present;5WaW97R6Br56odif7;;2;false
HzN7rNWtwMb6anZaA;1500555609350;Students present;5WaW97R6Br56odif7;;2;false
N6t2n4YwQEARW975d;1500555610786;teacher begin talking;5WaW97R6Br56odif7;;2;false
XDLPidZnoTSjLBu82;1500555651877;teacher end talking;5WaW97R6Br56odif7;;2;false
hLCcLrFwZfg9LZ4y2;1500555653403;teacher begin talking;5WaW97R6Br56odif7;;2;false
tPRkLajNbesewQRkd;1500555667090;Students present;5WaW97R6Br56odif7;;2;false
kGyxFSEfuPZm9noai;1500555680188;teacher end talking;5WaW97R6Br56odif7;;2;false
FFMNYQfSrG2jJnbpC;1500555681695;teacher begin talking;5WaW97R6Br56odif7;;2;false
BLzJJjs3GNZGbJ8WJ;1500555681707;teacher end talking;5WaW97R6Br56odif7;;2;false
Wm5Xk7Gqsbk4ifavf;1500555681713;teacher begin talking;5WaW97R6Br56odif7;;2;false
XovZh9YovCs6PkfzE;1500555681720;teacher end talking;5WaW97R6Br56odif7;;2;false
afsaqeoS9tsWKj5BB;1500555683250;teacher begin talking;5WaW97R6Br56odif7;;2;false
3aTfAwBHfjzp3izqK;1500555684770;teacher end talking;5WaW97R6Br56odif7;;2;false
8tsjucx2TnzfvCeiu;1500555686274;teacher begin talking;5WaW97R6Br56odif7;;2;false
SovZvy8WTS7vasP5y;1500555686280;teacher end talking;5WaW97R6Br56odif7;;2;false
sNhNiggH8CubP5buD;1500555686283;teacher begin talking;5WaW97R6Br56odif7;;2;false
bnHT6Lkcyojhg9KWJ;1500555686289;teacher end talking;5WaW97R6Br56odif7;;2;false
XzYMTN8SXEjkyqq4n;1500555686293;teacher begin talking;5WaW97R6Br56odif7;;2;false
NRLx3tzgB8tKCu95N;1500555686298;teacher end talking;5WaW97R6Br56odif7;;2;false
kR9f9NCgahq7nWPJ3;1500555686300;teacher begin talking;5WaW97R6Br56odif7;;2;false
GvPZY2TvWbReZkEij;1500555686305;teacher end talking;5WaW97R6Br56odif7;;2;false
XBrKMMXxWg3f3ghpa;1500555686307;teacher begin talking;5WaW97R6Br56odif7;;2;false
CofDyXCsRquJTtWhw;1500555702309;teacher end talking;5WaW97R6Br56odif7;;2;false
HB2m8DqRt5ah2sRFM;1500555703810;teacher begin talking;5WaW97R6Br56odif7;;2;false
5XuCwQTu77nkpaZAe;1500555705333;teacher end talking;5WaW97R6Br56odif7;;2;false
4J6z8ZAjNzFfqMFyx;1500555705344;Meaningless TA Question;5WaW97R6Br56odif7;;2;false
kzZMKKfimb676Wdon;1500555706828;teacher begin talking;5WaW97R6Br56odif7;;2;false
b9mcraHdyXbi7Q3wp;1500555708358;teacher end talking;5WaW97R6Br56odif7;;2;false
bCjiGmdFTB7rExHCa;1500555709859;Meaningless TA Question;5WaW97R6Br56odif7;;2;false
WaNijqWzNRTPhznCm;1500555709862;student begin talking;5WaW97R6Br56odif7;;2;false
3BHT8ie8wQsZvhXx5;1500555711354;Hand raised;5WaW97R6Br56odif7;;2;false
wzej5CG4fE5GofPz6;1500555711362;First time student talks;5WaW97R6Br56odif7;;2;false
AoheiX9WNwa7MfWMn;1500555712897;student end talking;5WaW97R6Br56odif7;;2;false
F8bQqh9oWwomwP2Az;1500555712903;teacher begin talking;5WaW97R6Br56odif7;;2;false
QFQv4oRq9gF5YiweR;1500555714400;teacher end talking;5WaW97R6Br56odif7;;2;false
xPnDYkMsgg7o6pSoT;1500555714402;teacher begin talking;5WaW97R6Br56odif7;;2;false
CTcaHbt3Jwjo8rfBF;1500555717774;teacher end talking;5WaW97R6Br56odif7;;2;false
FL4dALFn3KXE7tT4F;1500555719353;teacher begin talking;5WaW97R6Br56odif7;;2;false
5pMQMoydWByZHxEKS;1500555723404;Meaningless TA Question;5WaW97R6Br56odif7;;2;false
8xYhugWkaqYc8J8iC;1500555725850;teacher end talking;5WaW97R6Br56odif7;;2;false
